-48.39216232,-27.43597984,11.10,23.13147926,10/02/2025 07:11:42 ,Position 312,
-48.39222335,-27.43598365,11.20,22.03879928,10/02/2025 07:11:43 ,Position 313,
-48.39232635,-27.43600463,11.80,16.48279953,10/02/2025 07:11:45 ,Position 314,
-48.39236450,-27.43601226,12.50,11.14904022,10/02/2025 07:11:46 ,Position 315,
-48.39238739,-27.43601608,12.60,7.31540012,10/02/2025 07:11:47 ,Position 316,
-48.39239883,-27.43601989,12.60,4.11144018,10/02/2025 07:11:48 ,Position 317,
-48.39240646,-27.43601989,12.40,2.27796006,10/02/2025 07:11:49 ,Position 318,
-48.39242553,-27.43602371,12.40,7.66727972,10/02/2025 07:11:50 ,Position 319,
-48.39245605,-27.43603324,12.80,13.51959991,10/02/2025 07:11:51 ,Position 320,
-48.39249420,-27.43604469,13.00,15.40863895,10/02/2025 07:11:52 ,Position 321,
-48.39254379,-27.43605613,13.30,16.87171936,10/02/2025 07:11:53 ,Position 322,
-48.39265441,-27.43608474,13.30,23.03887939,10/02/2025 07:11:55 ,Position 323,
-48.39271926,-27.43609619,13.40,23.20555877,10/02/2025 07:11:56 ,Position 324,
-48.39278411,-27.43610954,14.20,22.40920066,10/02/2025 07:11:57 ,Position 325,
-48.39284133,-27.43611907,14.60,21.20540046,10/02/2025 07:11:58 ,Position 326,
-48.39289855,-27.43612480,15.20,19.77935981,10/02/2025 07:11:59 ,Position 327,
-48.39295959,-27.43613624,15.80,22.37215995,10/02/2025 07:12:00 ,Position 328,
-48.39302825,-27.43614768,15.90,24.98348045,10/02/2025 07:12:01 ,Position 329,
-48.39309310,-27.43616294,16.10,22.89071846,10/02/2025 07:12:02 ,Position 330,
-48.39316177,-27.43618202,16.10,25.33536148,10/02/2025 07:12:03 ,Position 331,
-48.39324188,-27.43619918,16.60,29.90979957,10/02/2025 07:12:04 ,Position 332,
-48.39341735,-27.43626594,17.40,34.78055953,10/02/2025 07:12:06 ,Position 333,
-48.39350509,-27.43629646,17.40,34.68795776,10/02/2025 07:12:07 ,Position 334,
-48.39360046,-27.43631744,17.90,33.89159774,10/02/2025 07:12:08 ,Position 335,
-48.39368820,-27.43633651,17.30,32.07664108,10/02/2025 07:12:09 ,Position 336,
-48.39377593,-27.43635559,18.00,31.07656097,10/02/2025 07:12:10 ,Position 337,
-48.39385604,-27.43637275,18.50,29.20604133,10/02/2025 07:12:11 ,Position 338,
-48.39393615,-27.43638610,18.90,29.42827987,10/02/2025 07:12:12 ,Position 339,
-48.39402389,-27.43639564,19.00,30.48391914,10/02/2025 07:12:13 ,Position 340,
-48.39411163,-27.43641090,19.20,32.00255966,10/02/2025 07:12:14 ,Position 341,
-48.39429473,-27.43644523,18.80,34.20643997,10/02/2025 07:12:16 ,Position 342,
-48.39438629,-27.43646812,18.50,34.53979873,10/02/2025 07:12:17 ,Position 343,
-48.39448165,-27.43649673,18.00,34.83612060,10/02/2025 07:12:18 ,Position 344,
-48.39457321,-27.43652343,17.90,34.52127838,10/02/2025 07:12:19 ,Position 345,
-48.39466857,-27.43654823,18.20,35.52136230,10/02/2025 07:12:20 ,Position 346,
-48.39476394,-27.43656730,18.00,35.63248062,10/02/2025 07:12:21 ,Position 347,
-48.39485931,-27.43659210,18.30,34.81760025,10/02/2025 07:12:22 ,Position 348,
-48.39495086,-27.43661117,18.10,32.07664108,10/02/2025 07:12:23 ,Position 349,
-48.39503097,-27.43663215,18.60,29.59495925,10/02/2025 07:12:24 ,Position 350,
-48.39518356,-27.43666839,18.30,26.57620048,10/02/2025 07:12:26 ,Position 351,
-48.39525985,-27.43668365,18.70,27.24291992,10/02/2025 07:12:27 ,Position 352,
-48.39533615,-27.43670272,18.80,28.61339950,10/02/2025 07:12:28 ,Position 353,
-48.39541625,-27.43671989,19.00,30.07647895,10/02/2025 07:12:29 ,Position 354,
-48.39550018,-27.43674087,19.20,30.52095985,10/02/2025 07:12:30 ,Position 355,
-48.39558410,-27.43675994,18.20,31.05804061,10/02/2025 07:12:31 ,Position 356,
-48.39567184,-27.43678092,17.70,31.90995979,10/02/2025 07:12:32 ,Position 357,
-48.39575958,-27.43680191,17.60,33.35451889,10/02/2025 07:12:33 ,Position 358,
-48.39585494,-27.43682479,17.30,35.07688140,10/02/2025 07:12:34 ,Position 359,
-48.39605712,-27.43687057,17.80,37.55855941,10/02/2025 07:12:36 ,Position 360,
-48.39616012,-27.43689537,18.00,38.59568023,10/02/2025 07:12:37 ,Position 361,
-48.39626693,-27.43692016,18.10,39.70688247,10/02/2025 07:12:38 ,Position 362,
-48.39637756,-27.43694686,18.30,39.48463821,10/02/2025 07:12:39 ,Position 363,
-48.39648056,-27.43697166,18.20,38.63272094,10/02/2025 07:12:40 ,Position 364,
-48.39658355,-27.43700027,17.40,39.24388122,10/02/2025 07:12:41 ,Position 365,
-48.39669036,-27.43702316,17.20,39.05868148,10/02/2025 07:12:42 ,Position 366,
-48.39680099,-27.43704795,16.80,39.72540283,10/02/2025 07:12:43 ,Position 367,
-48.39690780,-27.43707275,16.80,39.59575653,10/02/2025 07:12:44 ,Position 368,
-48.39712142,-27.43712043,16.80,37.46595764,10/02/2025 07:12:46 ,Position 369,
-48.39722061,-27.43714332,16.70,36.76219940,10/02/2025 07:12:47 ,Position 370,
-48.39731597,-27.43717002,16.60,35.44727706,10/02/2025 07:12:48 ,Position 371,
-48.39740753,-27.43719291,16.40,33.83604049,10/02/2025 07:12:49 ,Position 372,
-48.39749526,-27.43720817,16.30,29.59495925,10/02/2025 07:12:50 ,Position 373,
-48.39756774,-27.43722343,16.20,26.57620048,10/02/2025 07:12:51 ,Position 374,
-48.39762878,-27.43723678,16.20,18.98299980,10/02/2025 07:12:52 ,Position 375,
-48.39766693,-27.43724250,16.20,12.70472049,10/02/2025 07:12:53 ,Position 376,
-48.39768981,-27.43724632,16.30,5.92640018,10/02/2025 07:12:54 ,Position 377,
-48.39770507,-27.43724822,16.20,1.20379996,10/02/2025 07:12:56 ,Position 378,
-48.39770507,-27.43724822,16.00,0.40743999,10/02/2025 07:12:57 ,Position 379,
-48.39770507,-27.43724822,16.00,0.09260001,10/02/2025 07:12:58 ,Position 380,
-48.39770507,-27.43725013,15.90,0.07407999,10/02/2025 07:12:59 ,Position 381,
-48.39770507,-27.43725013,15.80,0.05556000,10/02/2025 07:13:00 ,Position 382,
-48.39770507,-27.43725204,15.70,0.01852000,10/02/2025 07:13:01 ,Position 383,
-48.39770889,-27.43725204,15.70,0.07407999,10/02/2025 07:13:02 ,Position 384,
-48.39770889,-27.43725204,15.60,0.01852000,10/02/2025 07:13:03 ,Position 385,
-48.39770889,-27.43725204,15.40,0.03703999,10/02/2025 07:13:04 ,Position 386,
-48.39770889,-27.43725204,15.10,0.01852000,10/02/2025 07:13:06 ,Position 387,
-48.39770889,-27.43725204,14.90,0.00000000,10/02/2025 07:13:07 ,Position 388,
-48.39771270,-27.43725204,14.60,0.98155994,10/02/2025 07:13:08 ,Position 389,
-48.39772796,-27.43725395,14.70,7.70431947,10/02/2025 07:13:09 ,Position 390,
-48.39775848,-27.43725967,14.70,14.24188041,10/02/2025 07:13:10 ,Position 391,
-48.39780807,-27.43726730,14.60,18.31628036,10/02/2025 07:13:11 ,Position 392,
-48.39785766,-27.43727874,14.70,18.37183952,10/02/2025 07:13:12 ,Position 393,
-48.39791488,-27.43728828,14.60,22.39068031,10/02/2025 07:13:13 ,Position 394,
-48.39798355,-27.43729972,14.60,26.11320114,10/02/2025 07:13:14 ,Position 395,
-48.39815139,-27.43731880,15.00,32.09516143,10/02/2025 07:13:16 ,Position 396,
-48.39823913,-27.43732833,15.20,32.57667922,10/02/2025 07:13:17 ,Position 397,
-48.39833450,-27.43733978,15.30,34.65091705,10/02/2025 07:13:18 ,Position 398,
-48.39844131,-27.43735313,15.60,37.94747924,10/02/2025 07:13:19 ,Position 399,
-48.39854812,-27.43737220,15.80,40.42916107,10/02/2025 07:13:20 ,Position 400,
-48.39866256,-27.43739128,16.00,41.89224243,10/02/2025 07:13:21 ,Position 401,
-48.39878463,-27.43741035,16.30,43.29975891,10/02/2025 07:13:22 ,Position 402,
-48.39890289,-27.43742561,16.20,44.70727920,10/02/2025 07:13:23 ,Position 403,
-48.39903259,-27.43744087,16.50,45.79995727,10/02/2025 07:13:24 ,Position 404,
-48.39929199,-27.43746566,16.80,46.18888092,10/02/2025 07:13:26 ,Position 405,
-48.39942550,-27.43747520,16.90,47.46675872,10/02/2025 07:13:27 ,Position 406,
-48.39955902,-27.43748664,17.20,49.98548126,10/02/2025 07:13:28 ,Position 407,
-48.39970397,-27.43749618,17.40,51.63375854,10/02/2025 07:13:29 ,Position 408,
-48.39984893,-27.43750190,17.50,52.68939971,10/02/2025 07:13:30 ,Position 409,
-48.40000152,-27.43750762,17.80,54.39324188,10/02/2025 07:13:31 ,Position 410,
-48.40016174,-27.43751144,17.90,56.57859802,10/02/2025 07:13:32 ,Position 411,
-48.40031433,-27.43752479,18.90,56.43043899,10/02/2025 07:13:33 ,Position 412,
-48.40047454,-27.43753623,19.10,57.54164123,10/02/2025 07:13:34 ,Position 413,
-48.40080261,-27.43756675,19.50,59.04175949,10/02/2025 07:13:36 ,Position 414,
-48.40096282,-27.43758392,20.10,57.76388168,10/02/2025 07:13:37 ,Position 415,
-48.40112304,-27.43759727,20.20,56.13411712,10/02/2025 07:13:38 ,Position 416,
-48.40127944,-27.43760871,20.40,55.15256118,10/02/2025 07:13:39 ,Position 417,
-48.40143203,-27.43761634,20.60,54.15248107,10/02/2025 07:13:40 ,Position 418,
-48.40158081,-27.43762397,21.10,52.43011856,10/02/2025 07:13:41 ,Position 419,
-48.40171813,-27.43762969,21.20,48.46683883,10/02/2025 07:13:42 ,Position 420,
-48.40184402,-27.43763542,21.80,44.11463928,10/02/2025 07:13:43 ,Position 421,
-48.40195846,-27.43763923,22.20,39.68836212,10/02/2025 07:13:44 ,Position 422,
-48.40215682,-27.43765258,22.60,33.96567916,10/02/2025 07:13:46 ,Position 423,
-48.40224456,-27.43765640,22.50,30.68763923,10/02/2025 07:13:47 ,Position 424,
-48.40232467,-27.43766021,22.30,27.35404014,10/02/2025 07:13:48 ,Position 425,
-48.40240097,-27.43766212,22.50,26.65027999,10/02/2025 07:13:49 ,Position 426,
-48.40247344,-27.43766403,23.00,26.48360061,10/02/2025 07:13:50 ,Position 427,
-48.40255355,-27.43766784,23.00,29.37271881,10/02/2025 07:13:51 ,Position 428,
-48.40263366,-27.43766784,23.20,29.20604133,10/02/2025 07:13:52 ,Position 429,
-48.40272140,-27.43767166,23.80,32.26184082,10/02/2025 07:13:53 ,Position 430,
-48.40281677,-27.43767929,24.20,35.07688140,10/02/2025 07:13:54 ,Position 431,
-48.40302658,-27.43769454,24.00,39.52167892,10/02/2025 07:13:56 ,Position 432,
-48.40314483,-27.43770408,23.90,41.26256179,10/02/2025 07:13:57 ,Position 433,
-48.40325927,-27.43770980,23.90,42.57748031,10/02/2025 07:13:58 ,Position 434,
-48.40338516,-27.43771553,23.80,44.11463928,10/02/2025 07:13:59 ,Position 435,
-48.40351104,-27.43771553,23.40,45.50363922,10/02/2025 07:14:00 ,Position 436,
-48.40364074,-27.43771743,23.20,47.02227783,10/02/2025 07:14:01 ,Position 437,
-48.40377426,-27.43771934,23.10,48.20756149,10/02/2025 07:14:02 ,Position 438,
-48.40391159,-27.43771934,22.90,48.76316070,10/02/2025 07:14:03 ,Position 439,
-48.40404891,-27.43772506,22.90,48.70759963,10/02/2025 07:14:04 ,Position 440,
-48.40431976,-27.43773651,23.10,48.37424087,10/02/2025 07:14:06 ,Position 441,
-48.40445709,-27.43774223,23.10,48.55943679,10/02/2025 07:14:07 ,Position 442,
-48.40458679,-27.43774604,23.00,48.35572052,10/02/2025 07:14:08 ,Position 443,
-48.40472412,-27.43775177,23.00,47.87419891,10/02/2025 07:14:09 ,Position 444,
-48.40485763,-27.43775558,23.10,47.37416076,10/02/2025 07:14:10 ,Position 445,
-48.40498733,-27.43776130,23.10,46.94820022,10/02/2025 07:14:11 ,Position 446,
-48.40512466,-27.43777275,23.30,48.44831848,10/02/2025 07:14:12 ,Position 447,
-48.40526580,-27.43778038,23.20,49.68915939,10/02/2025 07:14:13 ,Position 448,
-48.40539932,-27.43778800,23.10,50.07808303,10/02/2025 07:14:14 ,Position 449,
-48.40568161,-27.43780517,23.40,49.04095840,10/02/2025 07:14:16 ,Position 450,
-48.40581512,-27.43781471,23.30,48.24459838,10/02/2025 07:14:17 ,Position 451,
-48.40594863,-27.43782043,23.30,46.74448013,10/02/2025 07:14:18 ,Position 452,
-48.40607452,-27.43782806,23.20,45.24436187,10/02/2025 07:14:19 ,Position 453,
-48.40620040,-27.43783569,23.10,43.74423980,10/02/2025 07:14:20 ,Position 454,
-48.40631866,-27.43783950,22.90,42.22559738,10/02/2025 07:14:21 ,Position 455,
-48.40643310,-27.43784523,22.70,40.89215850,10/02/2025 07:14:22 ,Position 456,
-48.40654373,-27.43784713,22.80,39.42908096,10/02/2025 07:14:23 ,Position 457,
-48.40665054,-27.43784713,22.80,38.02156066,10/02/2025 07:14:24 ,Position 458,
-48.40685272,-27.43784713,22.50,33.68788146,10/02/2025 07:14:26 ,Position 459,
-48.40694046,-27.43785095,22.50,30.35427856,10/02/2025 07:14:27 ,Position 460,
-48.40702056,-27.43785285,22.20,28.52079963,10/02/2025 07:14:28 ,Position 461,
-48.40709686,-27.43785476,22.00,26.20579910,10/02/2025 07:14:29 ,Position 462,
-48.40716934,-27.43786048,22.00,25.05755996,10/02/2025 07:14:30 ,Position 463,
-48.40724182,-27.43786430,21.90,25.15015983,10/02/2025 07:14:31 ,Position 464,
-48.40731048,-27.43786811,21.70,28.13187980,10/02/2025 07:14:32 ,Position 465,
-48.40739059,-27.43787193,21.70,27.07624053,10/02/2025 07:14:33 ,Position 466,
-48.40746307,-27.43787574,21.60,24.83531951,10/02/2025 07:14:34 ,Position 467,
-48.40758895,-27.43788337,21.00,20.37199974,10/02/2025 07:14:36 ,Position 468,
-48.40764617,-27.43789291,21.20,20.87204170,10/02/2025 07:14:37 ,Position 469,
-48.40771102,-27.43790435,21.00,24.63159942,10/02/2025 07:14:38 ,Position 470,
-48.40778350,-27.43791580,20.80,27.52071952,10/02/2025 07:14:39 ,Position 471,
-48.40786361,-27.43792724,21.00,30.44688034,10/02/2025 07:14:40 ,Position 472,
-48.40795516,-27.43793869,21.00,32.48408126,10/02/2025 07:14:41 ,Position 473,
-48.40804672,-27.43794441,21.00,34.22496032,10/02/2025 07:14:42 ,Position 474,
-48.40814971,-27.43795204,21.00,35.20652008,10/02/2025 07:14:43 ,Position 475,
-48.40824890,-27.43795776,20.90,35.26208114,10/02/2025 07:14:44 ,Position 476,
-48.40844345,-27.43797111,20.60,34.72499847,10/02/2025 07:14:46 ,Position 477,
-48.40853500,-27.43797874,20.50,33.59527969,10/02/2025 07:14:47 ,Position 478,
-48.40863037,-27.43798446,20.30,32.37295913,10/02/2025 07:14:48 ,Position 479,
-48.40871810,-27.43798828,20.10,31.28027915,10/02/2025 07:14:49 ,Position 480,
-48.40880966,-27.43799400,20.00,30.87284088,10/02/2025 07:14:50 ,Position 481,
-48.40889358,-27.43799972,19.80,30.00240135,10/02/2025 07:14:51 ,Position 482,
-48.40896987,-27.43800354,19.80,27.59479904,10/02/2025 07:14:52 ,Position 483,
-48.40904235,-27.43800926,19.70,26.05764007,10/02/2025 07:14:53 ,Position 484,
-48.40911483,-27.43801689,19.50,24.52047920,10/02/2025 07:14:54 ,Position 485,
-48.40925216,-27.43802833,19.20,24.35379981,10/02/2025 07:14:56 ,Position 486,
-48.40932083,-27.43803405,19.20,24.22415924,10/02/2025 07:14:57 ,Position 487,
-48.40938949,-27.43803977,19.00,24.09452056,10/02/2025 07:14:58 ,Position 488,
-48.40945434,-27.43804740,18.80,24.05747985,10/02/2025 07:14:59 ,Position 489,
-48.40951919,-27.43805694,18.70,24.13155937,10/02/2025 07:15:00 ,Position 490,
-48.40958786,-27.43806457,18.80,23.74263954,10/02/2025 07:15:01 ,Position 491,
-48.40965270,-27.43807220,18.80,23.00184059,10/02/2025 07:15:02 ,Position 492,
-48.40972137,-27.43807983,18.50,24.85383987,10/02/2025 07:15:03 ,Position 493,
-48.40979385,-27.43808937,18.40,27.02067947,10/02/2025 07:15:04 ,Position 494,
-48.40995025,-27.43811225,18.10,29.39123916,10/02/2025 07:15:06 ,Position 495,
-48.41003036,-27.43812370,18.10,28.53931999,10/02/2025 07:15:07 ,Position 496,
-48.41010665,-27.43813705,18.00,26.70584106,10/02/2025 07:15:08 ,Position 497,
-48.41017913,-27.43814849,17.50,25.59463882,10/02/2025 07:15:09 ,Position 498,
-48.41024780,-27.43816184,17.30,25.37240028,10/02/2025 07:15:10 ,Position 499,
-48.41031265,-27.43817138,17.40,22.74255943,10/02/2025 07:15:11 ,Position 500,
-48.41036224,-27.43818283,17.20,16.39020156,10/02/2025 07:15:12 ,Position 501,
-48.41039276,-27.43818855,16.90,8.74143981,10/02/2025 07:15:13 ,Position 502,
-48.41041564,-27.43819236,16.40,6.74128007,10/02/2025 07:15:14 ,Position 503,
-48.41043853,-27.43819618,16.10,4.22255992,10/02/2025 07:15:16 ,Position 504,
-48.41045379,-27.43819808,15.90,4.25959968,10/02/2025 07:15:17 ,Position 505,
-48.41046524,-27.43819999,15.70,4.55592012,10/02/2025 07:15:18 ,Position 506,
-48.41047668,-27.43820190,15.30,4.44480037,10/02/2025 07:15:19 ,Position 507,
-48.41048812,-27.43820381,15.10,4.22255992,10/02/2025 07:15:20 ,Position 508,
-48.41049957,-27.43820762,14.80,4.29663991,10/02/2025 07:15:21 ,Position 509,
-48.41051101,-27.43820953,14.70,4.22255992,10/02/2025 07:15:22 ,Position 510,
-48.41052246,-27.43821144,14.50,4.63000011,10/02/2025 07:15:23 ,Position 511,
-48.41053771,-27.43821525,14.50,2.42611980,10/02/2025 07:15:24 ,Position 512,
-48.41053771,-27.43821525,14.10,0.03703999,10/02/2025 07:15:26 ,Position 513,
-48.41053771,-27.43821525,13.90,0.11112000,10/02/2025 07:15:27 ,Position 514,
-48.41053771,-27.43821525,13.70,0.14815999,10/02/2025 07:15:28 ,Position 515,
-48.41053771,-27.43821525,13.50,0.01852000,10/02/2025 07:15:29 ,Position 516,
-48.41053771,-27.43821716,13.30,0.03703999,10/02/2025 07:15:30 ,Position 517,
-48.41053390,-27.43821716,13.10,0.03703999,10/02/2025 07:15:31 ,Position 518,
-48.41053390,-27.43821716,12.90,0.01852000,10/02/2025 07:15:32 ,Position 519,
-48.41053390,-27.43821716,12.70,0.03703999,10/02/2025 07:15:33 ,Position 520,
-48.41053390,-27.43821716,12.50,0.07407999,10/02/2025 07:15:34 ,Position 521,
-48.41053390,-27.43821716,11.90,0.07407999,10/02/2025 07:15:36 ,Position 522,
-48.41052627,-27.43821907,11.40,0.07407999,10/02/2025 07:15:37 ,Position 523,
-48.41052627,-27.43821907,11.00,0.01852000,10/02/2025 07:15:38 ,Position 524,
-48.41052627,-27.43821907,10.80,0.09260001,10/02/2025 07:15:39 ,Position 525,
-48.41052627,-27.43821907,10.60,0.03703999,10/02/2025 07:15:40 ,Position 526,
-48.41052627,-27.43821907,10.40,0.12963999,10/02/2025 07:15:41 ,Position 527,
-48.41052627,-27.43821907,10.50,0.12963999,10/02/2025 07:15:42 ,Position 528,
-48.41052627,-27.43821907,10.40,0.01852000,10/02/2025 07:15:43 ,Position 529,
-48.41052627,-27.43821716,10.40,0.11112000,10/02/2025 07:15:44 ,Position 530,
-48.41052627,-27.43821716,10.30,0.20371999,10/02/2025 07:15:46 ,Position 531,
-48.41053771,-27.43821716,10.20,2.11127996,10/02/2025 07:15:47 ,Position 532,
-48.41055297,-27.43822479,10.50,8.13027954,10/02/2025 07:15:48 ,Position 533,
-48.41058731,-27.43823051,10.40,14.18631935,10/02/2025 07:15:49 ,Position 534,
-48.41063308,-27.43824005,10.50,16.42724037,10/02/2025 07:15:50 ,Position 535,
-48.41067886,-27.43824958,10.60,17.07544136,10/02/2025 07:15:51 ,Position 536,
-48.41073226,-27.43825912,10.70,20.87204170,10/02/2025 07:15:52 ,Position 537,
-48.41080093,-27.43827247,10.80,24.92791938,10/02/2025 07:15:53 ,Position 538,
-48.41086959,-27.43828773,10.60,25.50204086,10/02/2025 07:15:54 ,Position 539,
-48.41099929,-27.43831253,10.40,22.76107978,10/02/2025 07:15:56 ,Position 540,
-48.41107177,-27.43832778,10.50,25.98355865,10/02/2025 07:15:57 ,Position 541,
-48.41114807,-27.43834304,10.30,29.35420036,10/02/2025 07:15:58 ,Position 542,
-48.41123199,-27.43836402,10.10,32.39147949,10/02/2025 07:15:59 ,Position 543,
-48.41132354,-27.43838310,10.10,32.87300109,10/02/2025 07:16:00 ,Position 544,
-48.41141510,-27.43840408,10.00,33.46564102,10/02/2025 07:16:01 ,Position 545,
-48.41151046,-27.43842887,9.80,36.18807983,10/02/2025 07:16:02 ,Position 546,
-48.41161727,-27.43845176,9.80,37.89191818,10/02/2025 07:16:03 ,Position 547,
-48.41172027,-27.43847465,9.80,38.79940032,10/02/2025 07:16:04 ,Position 548,
-48.41193771,-27.43852424,9.70,39.41056060,10/02/2025 07:16:06 ,Position 549,
-48.41204071,-27.43854713,9.50,38.22527694,10/02/2025 07:16:07 ,Position 550,
-48.41214370,-27.43857192,9.40,38.37343978,10/02/2025 07:16:08 ,Position 551,
-48.41225051,-27.43859672,9.20,39.81800079,10/02/2025 07:16:09 ,Position 552,
-48.41236495,-27.43861961,9.00,41.39220046,10/02/2025 07:16:10 ,Position 553,
-48.41247940,-27.43864822,9.00,42.68859863,10/02/2025 07:16:11 ,Position 554,
-48.41260147,-27.43867111,9.10,43.37384033,10/02/2025 07:16:12 ,Position 555,
-48.41271972,-27.43869400,8.90,44.33687973,10/02/2025 07:16:13 ,Position 556,
-48.41284561,-27.43871116,8.90,45.44808197,10/02/2025 07:16:14 ,Position 557,
-48.41297149,-27.43872451,9.10,45.63327789,10/02/2025 07:16:15 ,Position 558,
-48.41323089,-27.43873023,9.40,45.28140258,10/02/2025 07:16:17 ,Position 559,
-48.41335296,-27.43872833,9.50,43.76276016,10/02/2025 07:16:18 ,Position 560,
-48.41347503,-27.43872833,9.70,42.59600067,10/02/2025 07:16:19 ,Position 561,
-48.41359710,-27.43874359,9.70,44.61468124,10/02/2025 07:16:20 ,Position 562,
-48.41371917,-27.43877792,9.50,47.30008316,10/02/2025 07:16:21 ,Position 563,
-48.41384887,-27.43882560,9.60,49.63359832,10/02/2025 07:16:22 ,Position 564,
-48.41397476,-27.43888473,9.70,51.57820129,10/02/2025 07:16:23 ,Position 565,
-48.41410827,-27.43894767,9.80,53.63391876,10/02/2025 07:16:24 ,Position 566,
-48.41424560,-27.43901252,9.80,55.46739959,10/02/2025 07:16:25 ,Position 567,
-48.41453933,-27.43911743,9.90,56.74527740,10/02/2025 07:16:27 ,Position 568,
-48.41469573,-27.43915557,9.70,57.81943893,10/02/2025 07:16:28 ,Position 569,
-48.41485595,-27.43919372,10.20,59.09732055,10/02/2025 07:16:29 ,Position 570,
-48.41501998,-27.43922996,10.90,60.15295791,10/02/2025 07:16:30 ,Position 571,
-48.41518402,-27.43926429,11.60,60.81967926,10/02/2025 07:16:31 ,Position 572,
-48.41535186,-27.43930244,12.80,60.76412200,10/02/2025 07:16:32 ,Position 573,
-48.41551971,-27.43934059,13.90,60.89376068,10/02/2025 07:16:33 ,Position 574,
-48.41568374,-27.43937683,14.40,60.50483703,10/02/2025 07:16:34 ,Position 575,
-48.41584396,-27.43942070,15.70,59.63440322,10/02/2025 07:16:35 ,Position 576,
