Time (s);Axial;Horizontal;Vertical
1.759126984;-0.000469534;-0.010465597;0.002806955
1.759325397;-0.001326581;-0.001900845;-0.006177611
1.75952381;-0.000805007;0.004731688;-0.000123746
1.759722222;-0.001307899;0.000325888;-0.005786485
1.759920635;-0.00066675;0.004086948;0.000377649
1.760119048;-0.001271216;0.000693712;-0.007234222
1.76031746;-0.000719165;0.00383117;0.005323106
1.760515873;-0.001953883;0.000684357;0.006614738
1.760714286;0.004481187;0.004142615;-0.001790887
1.760912698;0.019912081;0.000124729;-0.012645549
1.761111111;0.002519081;0.005512241;-0.011292345
1.761309524;0.008297062;-0.010340036;-0.000736779
1.761507937;0.018259207;-0.00403566;-0.002590305
1.761706349;0.00127445;0.017618931;-0.016778893
1.761904762;-0.015443859;0.004824928;0.007955962
1.762103175;-0.017839853;-0.014051285;0.01507073
1.762301587;-0.015518823;0.004095606;-0.004396147
1.7625;-0.000153614;-0.001611181;-0.002247876
1.762698413;-0.001903815;-0.010974002;-0.002762682
1.762896825;0.000379658;0.001659411;-0.004469818
1.763095238;-0.003483737;-0.020097759;0.004053706
1.763293651;0.007555099;-0.002060053;0.008546525
1.763492063;0.009376375;-0.00688189;-0.006362862
1.763690476;-0.005194912;-0.006591328;-0.002008564
1.763888889;0.002272202;0.00600361;0.006864005
1.764087302;-0.004764059;-0.000317749;0.005076879
1.764285714;0.015273402;0.004445563;-0.00794316
1.764484127;-0.000508426;0.000552639;0.001486951
1.76468254;-0.000303989;0.018978949;-0.007367736
1.764880952;-0.002493227;0.000185239;0.002669745
1.765079365;0.001490684;0.004436336;0.009676391
1.765277778;-0.006749058;0.000109303;0.018590265
1.76547619;-0.013601264;0.004709563;-0.000398881
1.765674603;0.001819784;-0.000684299;-0.015313751
1.765873016;-0.002441319;0.006706941;0.000177079
1.766071429;-3.0143E-05;-0.010101815;-0.004314191
1.766269841;-0.001888288;-0.004024674;-0.002317018
1.766468254;-0.000279384;0.003861136;-0.002979225
1.766666667;-0.001572886;0.002032764;-0.003610379
1.766865079;-0.000313846;0.001795828;0.010767275
1.767063492;-0.016083779;0.017296846;0.013906532
1.767261905;-0.001275828;0.002994239;-0.003430194
1.767460317;-0.00085835;0.01937079;-0.002386457
1.76765873;-0.001201263;-0.004983024;-0.003458387
1.767857143;-0.000940328;-0.007890885;-0.002351112
1.768055556;-0.000976378;-0.002445691;-0.003603882
1.768253968;-0.000968637;-0.010677484;-0.001869506
1.768452381;-0.001197109;0.007221605;-0.004985756
1.768650794;-0.000862075;-0.002160524;0.006646925
1.768849206;-0.001033226;0.015525329;0.014841967
1.769047619;-0.000980599;0.008626702;0.012774521
1.769246032;-0.001184145;-0.013445143;0.00136047
1.769444444;-0.00084052;0.000583343;-0.005500085
1.769642857;-0.000967851;0.002826656;-0.000392682
1.76984127;-0.001402711;0.002174425;-0.006497211
1.770039683;0.000769871;0.002055439;-0.016045159
1.770238095;0.015865596;0.002964101;-0.002514369
1.770436508;-0.010921089;0.001127853;-0.002231843
1.770634921;-0.007067052;0.004687685;-0.004733271
1.770833333;0.021931375;-0.006420583;0.004287177
1.771031746;0.002866822;-0.007810944;0.015418106
1.771230159;0.007287452;0.006220377;0.011512094
1.771428571;0.018707486;-0.000514456;0.015009337
1.771626984;0.001380803;0.004715621;0.000663215
1.771825397;-0.001365257;4.73999E-05;-0.004457242
1.77202381;-0.00095755;0.004803102;-0.001575655
1.772222222;-0.001259861;0.013959295;-0.004603929
1.772420635;-0.000279577;-0.010376093;0.000221008
1.772619048;-0.003692141;-0.000211456;0.010872656
1.77281746;-0.016449286;-0.015196864;-0.004422611
1.773015873;0.003956119;-0.010417876;-0.002430505
1.773214286;-0.006074285;0.008407715;-0.002899832
1.773412698;0.010466369;-0.01095159;-0.003336853
1.773611111;0.006410035;0.004286415;-0.001957125
1.773809524;-0.002694653;0.013337041;-0.005170232
1.774007937;-0.000288499;-0.002873827;0.010040336
1.774206349;-0.001675656;0.005971923;0.001873845
1.774404762;0.011983855;-0.000627116;-0.004991478
1.774603175;0.003104473;-0.009224606;-0.001895434
1.774801587;-0.005260719;-0.00150637;-0.018866784
1.775;0.005839123;0.006163853;-0.001580006
1.775198413;0.005713197;-0.00250065;-0.003601796
1.775396825;-0.010046454;0.010963298;-0.003174848
1.775595238;0.014947156;0.011612683;0.001656586
1.775793651;-0.006310219;0.003433607;0.012412363
1.775992063;0.00241332;-0.007266362;-0.017345971
1.776190476;-0.004101293;-0.006388114;-0.008765108
1.776388889;0.009933824;0.005259923;-0.001728005
1.776587302;0.017837191;0.000641353;-0.004047877
1.776785714;9.64308E-06;0.003303933;0.010003024
1.776984127;0.013626287;0.001815698;0.00154137
1.77718254;-0.00072922;0.002422764;-0.00658769
1.777380952;0.001137367;0.002450421;0.001900011
1.777579365;0.012279933;0.001806732;0.008316213
1.777777778;0.001837494;0.003445111;0.001398378
1.77797619;0.0128277;-9.17211E-05;0.010069304
1.778174603;-0.00384734;0.009811911;-0.005578226
1.778373016;-0.000890976;0.013616826;-0.001547701
1.778571429;0.007164372;-0.00141874;-0.003812617
1.778769841;0.009017242;0.004611339;-0.002139634
1.778968254;-0.005623469;0.000543385;-0.004246837
1.779166667;0.002234368;0.003849956;0.008898192
1.779365079;-0.003155874;0.000911541;0.015564257
1.779563492;-0.013427315;0.003532353;-0.003032452
1.779761905;-0.003732854;-0.01416478;0.013645941
1.779960317;0.000597255;0.0054771;0.011051589
1.78015873;-0.000226715;0.016316033;-0.003424651
1.780357143;0.015824938;0.000158164;-0.003026373
1.780555556;-0.007337415;0.004156414;-0.002542979
1.780753968;0.00848574;-0.000434064;-0.003425247
1.780952381;0.015208537;0.011449735;-0.002321309
1.781150794;0.008846471;0.012242842;-0.00363279
1.781349206;-0.007144565;-0.002032042;-0.00206495
1.781547619;0.014873492;0.006290633;-0.003876394
1.781746032;0.00117098;-0.012558599;-0.001872725
1.781944444;-0.00078688;-0.013172139;-0.0041017
1.782142857;-0.001641268;-0.000455902;-0.001456148
1.78234127;-0.000258801;-0.010658477;0.011576587
1.782539683;-0.001935227;0.000657871;0.013710194
1.782738095;-4.60351E-05;0.005102712;-0.007773704
1.782936508;-0.001756994;-0.004119315;0.005227381
1.783134921;-0.000621749;-0.009673462;0.007135564
1.783333333;-0.000986585;0.004940848;-0.003219194
1.783531746;-0.002193676;0.001110341;-0.005242116
1.783730159;0.008560678;0.002879004;0.008391434
1.783928571;0.007960959;0.002204306;0.004007035
1.784126984;-0.00574713;0.001399103;-0.005231983
1.784325397;0.002950898;0.015593647;-0.001860565
1.78452381;-0.004741935;0.005939457;-0.00324989
1.784722222;0.01711672;-5.89609E-05;0.011202746
1.784920635;-0.00411555;0.004481822;-0.00036735
1.785119048;0.002493711;-1.43021E-05;0.010613256
1.78531746;-0.005088916;0.005410332;-0.001484877
1.785515873;0.004090125;-0.004749675;0.01641863
1.785714286;-0.011109372;-0.009130996;0.00738793
1.785912698;-0.009609649;0.004949483;-0.007234401
1.786111111;-0.000137878;0.000970464;0.008323484
1.786309524;-0.000530081;0.002892516;0.004632645
1.786507937;-0.002008824;0.002796526;-0.005107886
1.786706349;0.00043294;-0.008917988;-0.002582676
1.786904762;-0.003007145;-0.01665574;0.009579473
1.787103175;0.001484839;0.002789389;0.014773184
1.787301587;-0.004102083;0.000618997;-0.003786987
1.7875;0.003845846;-0.012032655;-0.018893487
1.787698413;0.010325598;0.003119867;0.002191239
1.787896825;0.001203103;0.002026919;0.009734803
1.788095238;-0.008588632;0.002527277;-0.004042513
1.788293651;-0.011514013;0.001989297;-0.004309065
1.788492063;0.000231927;0.002734567;0.005723053
1.788690476;0.000844909;0.001572858;0.006902271
1.788888889;-0.013482539;0.004158325;-0.006301111
1.789087302;0.002764503;-0.010085557;-0.001921839
1.789285714;0.021221349;-0.003297196;0.008599454
1.789484127;-0.002481701;0.005551598;0.00232523
1.78968254;0.001390847;-0.000598934;-0.006035453
1.789880952;0.01165762;-0.010920633;-0.000909633
1.790079365;0.001003189;-0.015979749;-0.002946562
1.790277778;-0.004091436;0.01121832;0.014254743
1.79047619;0.005819338;0.00823833;-0.008385307
1.790674603;0.009975972;-0.011719965;0.001958423
1.790873016;-0.00139259;0.006048388;-0.008609182
1.791071429;-0.00890916;0.00029347;0.00964027
1.791269841;-0.011664534;0.003511834;0.003505641
1.791468254;0.003933711;0.001506142;-0.003971166
1.791666667;-0.004563322;0.002882145;-0.002941794
1.791865079;0.002014933;0.001971453;-0.002399987
1.792063492;-0.004010303;0.00230652;-0.00383032
1.792261905;0.016700993;0.002661;-0.001396186
1.792460317;0.013291689;0.00140687;0.011228019
1.79265873;0.015328044;0.005188382;-0.003165073
1.792857143;-0.0054562;0.016777943;-0.003094262
1.793055556;0.003403513;-0.00071684;-0.002621299
1.793253968;-0.006384609;0.004404682;-0.00316853
1.793452381;0.010425074;0.000282954;-0.002844221
1.793650794;0.006415757;0.004910997;-0.002622849
1.793849206;-0.002011331;-0.007665858;-0.004317767
1.794047619;-0.001273198;-0.016454112;0.008494669
1.794246032;-0.000309737;-0.000964203;0.003832811
1.794444444;-0.002087483;0.00352504;-0.006906933
1.794642857;0.000563203;0.00160003;0.000598007
1.79484127;-0.003350904;-0.012762588;-0.006554252
1.795039683;-0.015116269;-0.013455962;0.001825863
1.795238095;0.001527423;0.004907328;0.01065641
1.795436508;0.015412206;-0.000182041;0.016902262
1.795634921;-0.008085487;0.005689061;0.005227261
1.795833333;0.010641201;-0.006469735;-0.001528746
1.796031746;0.006352348;-0.007786442;-0.006827003
1.796230159;-0.000845855;0.005362622;0.009752923
1.796428571;-0.0037951;0.000421505;0.001782351
1.796626984;0.012862118;0.003674808;0.007603818
1.796825397;0.002817003;0.00130223;0.003860169
1.79702381;-0.00219447;0.002961754;-0.019345171
1.797222222;0.013404945;0.015820421;-0.018121785
1.797420635;0.016386548;0.004290181;-0.00369311
1.797619048;-0.005860129;0.000454116;-0.001164443
1.79781746;-0.013342155;0.00446286;0.013371402
1.798015873;-0.001013221;-0.000924893;-0.008945471
1.798214286;0.000734305;0.010256737;0.007594877
1.798412698;-0.004483064;0.013124976;0.004133099
1.798611111;0.00977693;-0.000604831;0.005205088
1.798809524;0.006676493;0.003849156;0.006074839
1.799007937;-0.002655776;0.001402675;-0.00470317
1.799206349;-0.001415519;0.002880539;-0.013603515
1.799404762;0.011632694;0.001888032;-0.009182757
1.799603175;0.016291345;0.002535134;0.000513428
1.799801587;-0.000260157;0.002344924;0.009251052
1.8;-0.002083229;0.002002469;-0.000598556
1.800198413;0.00149454;0.0028547;-0.004815287
1.800396825;0.016477579;0.00128439;-0.001300103
