"Time (s)";"Axial";"Horizontal";"Vertical"
0.015674603174603174;-0.007810754177313584;-0.009048927717598687;-0.008386882705963217
0.015873015873015872;-0.005251842958074349;-0.003813268759044419;-0.014589580459869467
0.01607142857142857;-0.0075916139755065615;0.0036523899503624335;0.005722132758819498
0.01626984126984127;0.01293009944524215;-0.0012361017546975717;0.002087918357574381
0.01646825396825397;0.001940753835100395;0.0020893736251270667;0.003984299735748209
0.016666666666666666;-0.01900010876093461;0.0006175002523338691;-0.015599879188812338
0.016865079365079364;0.017045405286211235;-0.003271645077260743;0.017724004821502604
0.017063492063492062;-0.000591664982181328;-0.01399853094735981;0.004311648444854654
0.017261904761904763;-0.005031525564533013;0.007488380975333442;-0.00723079101589974
0.01746031746031746;-0.010050987300616043;-0.005853817009123574;0.00605043514224235
0.01765873015873016;0.006437179225343925;0.015782281614152183;0.0044560108945006505
0.017857142857142856;-0.0019360626462514574;0.004664864248839606;-0.00741389648464974
0.018055555555555554;0.004198052513260109;0.0007159820266640082;-0.003439697189605795
0.018253968253968255;-0.0005285585645253832;-0.00002626902678848353;0.02038892848941032
0.018452380952380953;-0.010121866536479729;0.0020142643221294776;0.005148378448211588
0.01865079365079365;-0.017971634340625542;0.014051586247292747;-0.011571678085601889
0.018849206349206348;0.006184224563497764;0.0028325690396702186;0.0043006811902159825
0.01904761904761905;-0.005533333343606728;-0.0016400368444049462;0.0031335030362242833
0.019246031746031747;-0.007817772624235886;0.0038745476373112098;0.004861680106841959
0.019444444444444445;-0.004959143174033898;-0.0036312715641582116;0.0022527848050231114
0.019642857142857142;-0.008676628989320534;0.010432347513047446;0.0066467200085753575
0.01984126984126984;0.00023721210922644786;0.00931764752349018;-0.004931363029754721
0.02003968253968254;0.013026264089006645;0.0016555784710323707;-0.006427797241485678
0.02023809523809524;-0.0007891910496766741;-0.010166464515718232;0.007578221397125162
0.020436507936507937;-0.006994887662273186;-0.005326807641180764;0.0010467444226378575
0.020634920634920634;-0.017195080814104813;-0.008531497933658372;0.0070265208050841466
0.020833333333333332;-0.014147024077516335;-0.006665678837093125;-0.011147293014801107
0.021031746031746033;0.011787992494959099;0.005584724105206718;0.0016616259381407872
0.02123015873015873;0.0062486720856611555;-0.017563430734666596;-0.009714158935821615
0.02142857142857143;-0.0025757396939809496;0.0036704650588905707;0.018420067863189615
0.021626984126984126;-0.012353760597449082;-0.0036456511847102746;0.019805756644927897
0.021825396825396824;-0.01589041523371293;-0.012035731368454705;0.00053748233767692
0.022023809523809525;0.011159636604446632;0.0016412770815765754;0.007608738975250162
0.022222222222222223;0.009756520914692146;0.000805944062081565;-0.004303726120269857
0.02242063492063492;0.008226350474018318;0.0004916338690197364;-0.006186160011566244
0.02261904761904762;0.012100983935255272;0.0012216380306160346;0.00033935649844352156
0.022817460317460316;-0.00021591730151726551;0.0002838371761715308;-0.018422278328216635
0.023015873015873017;-0.007494000193815964;0.0013488790460502997;0.0015482579037779942
0.023214285714285715;-0.006656165641885536;0.00019244090398906621;-0.006440671844757162
0.023412698412698413;-0.0056084873500878984;0.0014210639961635962;-0.015202196998870932
0.02361111111111111;-0.00853838719163491;0.00013948217710613164;0.002852407531463541
0.023809523809523808;0.023419105040687782;0.001429401195851554;-0.010185512466705404
0.02400793650793651;0.01023781724538253;0.0002882516451752082;-0.013068112297332846
0.024206349206349207;-0.008225811121207016;0.00040900320490955266;-0.011675867004669271
0.024404761904761905;-0.022437756356936234;-0.016390137516649972;-0.01141932861355599
0.024603174603174603;-0.002230517042022484;0.008087556666938056;0.007825938300811686
0.0248015873015873;-0.01157457142804219;0.014794111109582175;-0.003407987518585287
0.025;0.003999479639190895;0.021350167549458732;-0.007641705436981283
0.0251984126984127;0.00044321693744109325;0.0010192392834103003;0.006237593726837076
0.025396825396825397;0.0018373472269956892;-0.012047410153540383;0.003497568206512369
0.025595238095238095;0.001854733156818611;0.007301509238091697;-0.0035406674578553066
0.025793650793650792;-0.00029347039495064564;-0.013692731179984818;-0.016972574157989584
0.025992063492063493;0.015034739452261192;-0.0039303173802220925;0.001878586845123209
0.02619047619047619;-0.0062246540907437975;0.0029025225408947364;0.0037078533932799473
0.02638888888888889;-0.005831639689546364;-0.0011947845599973306;0.004048672752105631
0.026587301587301587;-0.006828113866191643;0.017428960508910407;0.01801821334811393
0.026785714285714284;0.009576205688375694;-0.0010671244494044885;-0.011639865799224935
0.026984126984126985;0.010094900208372337;0.003933586037961234;-0.010725411339080893
0.027182539682539683;0.006366849469799263;-0.005678912766965638;0.0033316288754576817
0.02738095238095238;-0.005417275649648445;-0.00905422321775795;-0.013581904335296713
0.02757936507936508;0.014333222585577232;-0.005774932124408494;0.011728850440704264
0.027777777777777776;0.0013898914333765333;-0.004620647200139771;-0.008798154754913412
0.027976190476190477;-0.007904599827867287;0.01647169501265644;-0.0019330109789734706
0.028174603174603175;-0.005296088230949181;-0.006330542408617745;-0.0042796458437805995
0.028373015873015873;-0.008821989816766518;0.00598602355202793;-0.01373699562100228
0.02857142857142857;0.006371744501251442;-0.0035603625259721383;-0.012664588852203451
0.028769841269841268;-0.0019310931089933092;0.004720058149901618;-0.00019005195645149797
0.02896825396825397;0.004062284308332664;-0.00296555659988762;0.0057731543347472325
0.029166666666666667;0.012962822395223839;0.004614721841422309;-0.011374625129974447
0.029365079365079365;0.0061954600390379255;0.011839885122386207;-0.012648376388824545
0.029563492063492063;-0.0045429611924703295;0.005053344971743812;-0.010872873230255209
0.02976190476190476;-0.007510542345386284;-0.005805626653822671;0.005363074378692545
0.02996031746031746;0.016138796287435753;-0.009973710545095216;0.0019502316281432286
0.03015873015873016;-0.003834191185575264;-0.00020100190559269038;0.00943943603488151
0.030357142857142857;-0.018552595225315827;0.004115167862979163;0.01711174591036979
0.030555555555555555;-0.005125764233213204;-0.009189175584110032;-0.0009447659685974941
0.030753968253968252;0.000773020612854225;-0.007982127510699044;0.0076489125058287755
0.030952380952380953;0.005073119479078514;0.003044519431201209;-0.000021251602447591722
0.03115079365079365;-0.01388070866201474;-0.00007989644327999201;0.008685079650604166
0.03134920634920635;0.011032067763466102;0.0010001434453403846;-0.012151273651397787
0.03154761904761905;-0.00653742946420266;0.0010369083352959052;0.002221432761871256
0.031746031746031744;0.0092724678691809;0.00006498382171749029;0.0030429039761656895
0.03194444444444444;-0.00714359007511689;0.01653486103495716;0.005476561622344889
0.03214285714285714;-0.0034913862470205004;-0.0007538666508519754;0.001564708785736002
0.032341269841269844;0.00581928394998954;-0.015054958083423386;0.006765690879547037
0.03253968253968254;-0.0027095446709211046;-0.01641586437145115;-0.000010761184967122972
0.03273809523809524;0.006039120781082374;-0.010956982292922746;0.009316531257354654
0.03293650793650794;-0.004250537079911965;0.0026840044625675574;-0.0071679677203064784
0.033134920634920635;0.013201386260647041;-0.00013436391273380366;-0.0021847809985047206
0.03333333333333333;0.00814637221660064;0.0014009213515198127;-0.005919011993682943
0.03353174603174603;0.003377628105539543;0.0002528502114689246;-0.0023798073962097988
0.03373015873015873;-0.012173827213388222;0.001498404748049964;-0.006156238479888998
0.033928571428571426;0.007929873245615227;-0.000745516412647973;-0.0017750586703186855
0.034126984126984124;0.008574765699762565;0.013963654495087852;-0.007478507919586264
0.03432539682539683;0.011121128278631431;0.005117829746810187;0.012289134101592936
0.034523809523809526;-0.006519402784448403;-0.0020142273537242517;0.009183374480926432
0.034722222222222224;-0.005107119155269402;0.0034722200103676215;-0.014616164131439291
0.03492063492063492;0.008194916474479896;-0.002380505346449624;0.006643620567047037
0.03511904761904762;-0.007829684239965218;0.0062043255635177985;0.0021605168149108067
0.03531746031746032;-0.005471858603101509;0.013022001690474738;0.002725449638091959
0.035515873015873015;-0.008067791757326859;-0.0002315213463628396;-0.016613992615020834
0.03571428571428571;-0.0008781994107778246;0.000525560087767829;-0.008371504707611166
0.03591269841269841;0.012946054863590462;0.0017204730280315772;-0.016680153770721518
0.03611111111111111;0.0008932580825273817;-0.0007380527935350045;-0.000550779266632162
0.03630952380952381;-0.010224772093039292;0.003122649944630851;-0.004361661834991537
0.03650793650793651;0.006527327525276405;-0.0031904207102382287;-0.01593616859463509
0.03670634920634921;-0.0010198535743768389;0.017230849570838203;0.001159277991973795
0.036904761904761905;-0.00945297389958455;-0.011206332736405145;0.004811254577361979
0.0371031746031746;0.00915521808232711;0.011897869265881766;-0.010147007866180502
0.0373015873015873;-0.00542070291672303;0.003420188880769004;0.015722242431365885
0.0375;-0.008345987123590248;0.0005537009306824103;0.008199659423553385
0.037698412698412696;-0.021175974455815094;0.017332658029404868;0.014243808822357096
0.037896825396825394;-0.005198087019067543;-0.0032925532690608605;-0.010920914573944174
0.0380952380952381;-0.004188078862767952;0.007324527806845893;0.005674687461578287
0.038293650793650796;0.013511933910507423;0.01361125320872425;0.004522410468780436
0.038492063492063494;0.0061617647882883375;-0.003835374631675492;-0.0032806719973450527
0.03869047619047619;0.013461337017673713;0.005899693674651374;-0.007699402733123861
0.03888888888888889;-0.0016730087224061663;-0.012709614031704675;0.008393732146942057
0.03908730158730159;-0.006514302862029808;-0.003371907540353547;0.0007699404523009434
0.039285714285714285;-0.008131350797754067;-0.010293617986830483;0.006069985465728678
0.03948412698412698;0.007242546009678108;-0.004834074669274102;0.002578941421234049
0.03968253968253968;-0.0030104438189084703;0.0030824093588268653;-0.008210095329559408
0.03988095238095238;-0.00851497001681878;0.013809848434535255;-0.00048783676174934953
0.04007936507936508;-0.004267494601350563;0.0026234051652824775;0.007272807197296061
0.04027777777777778;0.008567695098776085;-0.00018899715760589686;0.0004479561612242833
0.04047619047619048;0.01120878435935424;0.001043632484284629;0.007709709243499674
0.040674603174603176;0.004985109495777351;0.0016963070698654548;-0.0027296866610413417
0.040873015873015874;-0.007415094820004242;-0.00444459370592476;-0.011082443161285482
0.04107142857142857;-0.007447057810765045;-0.012816766419204484;-0.015071185989654623
0.04126984126984127;0.0004235436793749159;0.006620697534886588;-0.003316553993499838
0.04146825396825397;0.011876602249998314;-0.010051289715560685;0.004406539039337076
0.041666666666666664;0.008976281213421089;-0.016763043732138883;0.00454899414035026
0.04186507936507936;0.0004932028826658552;-0.004879878976138841;0.0022248898312682286
0.04206349206349207;-0.010850687918406265;0.0035538671978390113;0.006817070083343424
0.042261904761904764;0.009295393305677635;-0.0017391072146022424;-0.01267507926968392
0.04246031746031746;0.008455593663114769;0.016709819293824424;0.017963973121368326
0.04265873015873016;-0.00398780725632264;0.0011316350170051948;0.0030429039761656895
0.04285714285714286;0.007227369177002174;0.0005597321756756202;-0.008310350342071615
0.043055555555555555;-0.006592492980104225;0.0017561054297363654;0.016181078986846842
0.04325396825396825;-0.006581771594625252;-0.0033655950359428033;-0.011871847076690756
0.04345238095238095;-0.006964247149568337;-0.01060330695727707;0.003363576965057291
0.04365079365079365;-0.0022257225934083635;0.025755375481454124;-0.013171943588531576
0.043849206349206346;0.013420224713939888;0.003865115202275504;0.012201753692352213
0.04404761904761905;0.006048240291733009;0.01045455024322628;-0.009134324951446615
0.04424603174603175;0.013858162390846473;0.010724179304448356;-0.010586413307464682
0.044444444444444446;-0.004297870618444222;-0.013137120895775567;-0.007097395820892416
0.044642857142857144;0.004718103038925392;-0.00501687093892933;0.02329608543368522
0.04484126984126984;0.011497501808065635;0.004369839883652915;-0.009450587196624838
0.04503968253968254;-0.004750094783645409;-0.015437236197980653;0.0024466191098326817
0.04523809523809524;0.006551385450023872;0.00033984319051860723;0.0024801169201964512
0.045436507936507935;-0.0031388210478837664;0.0011950394578850165;-0.008910926742828451
0.04563492063492063;0.006188095140117866;0.017315197593775977;0.000004497604095377028
0.04583333333333333;-0.003781567734819191;-0.0034475439719283685;-0.008632573051727377
0.046031746031746035;0.008378074097294075;0.007785014665929069;0.003336397247039713
0.04623015873015873;-0.011373115179281967;0.012417226887551536;0.006937471465789713
0.04642857142857143;0.002345748769897682;-0.0014393219284141168;-0.005836519165313803
0.04662698412698413;0.004576940613645775;0.0019128134914314643;-0.0037734832003479823
0.046825396825396826;-0.011995337379318016;-0.00008372604170681086;-0.0038366641238098964
0.04702380952380952;0.006857280212301475;0.0018731913038170234;-0.005727204246795736
0.04722222222222222;-0.0006911972883756334;-0.00137244179168583;0.007615295486175455
0.04742063492063492;-0.009431309473853844;0.015080567307082404;0.0023446951672667637
0.047619047619047616;0.008048426884073479;-0.008572843068035851;-0.00824097053555306
0.047817460317460314;0.00970908679332183;-0.004935180910619508;-0.00023868934658821672
0.04801587301587302;0.009752024489301903;0.005386590815392722;0.006329265670501627
0.048214285714285716;0.008003190683979255;-0.004770003401430856;0.0016938124463194981
0.048412698412698414;-0.0059857400480325396;-0.010414602377208482;-0.015275749130523764
0.04861111111111111;0.012659602391380531;-0.0009827000580155953;-0.024674984379089437
0.04880952380952381;0.006754369067806465;0.004562802470532645;0.010587898330413736
0.04900793650793651;0.012923501956123573;-0.008452516191395532;-0.0014251794054871425
0.049206349206349205;0.0008424786504690474;-0.008397678055557023;0.009589639739715494
0.0494047619047619;-0.006954658252340096;0.001673292226401557;-0.00875976936367806
0.0496031746031746;-0.007858542201262253;0.002708952731696357;-0.002970847053802572
0.0498015873015873;0.003904153185743553;-0.011831635751518021;0.006267276839935221
0.05;0.012170188653129799;-0.0036407300762260064;-0.007629903717315756
0.0501984126984127;-0.004023517889123696;-0.010463301234635125;-0.015229257507598959
0.0503968253968254;-0.007784787041288155;-0.003970416404994737;0.004111496047698893
0.050595238095238096;0.009099163639206154;0.003318007893172492;-0.012491377754486166
0.050793650793650794;-0.006421639991145867;-0.016700802513154756;-0.009641441269195639
0.05099206349206349;0.011937358009475929;0.0038965566523945228;0.019802418784820475
0.05119047619047619;0.0050900770005171125;-0.002080531933101426;-0.0007274474337464198
0.05138888888888889;-0.006480615061860817;0.003974400318471183;-0.012989672584808432
0.051587301587301584;-0.008237540197711724;-0.003545591749938737;-0.012423666878021322
0.05178571428571429;0.00038214080299781017;0.010914888090697517;-0.007503780288971029
0.05198412698412699;0.010958947765487892;0.009173437810746421;0.00900003059359733
0.052182539682539685;0.009977009671587211;0.0007428711720383063;-0.007544192238128744
0.05238095238095238;0.0004972559985105818;-0.0102866759083593;-0.01198688404110726
0.05257936507936508;-0.010196834278445976;0.0030182561345970527;-0.013854059143341146
0.05277777777777778;0.0073296507474367445;0.025207601345387687;0.0008724604413146153
0.052976190476190475;0.010081194865364296;-0.015537737079652558;0.004564848975860514
0.05317460317460317;0.00888811476792739;0.0012392102249538794;0.0036598120495909825
0.05337301587301587;-0.020154645142298477;-0.00039894334295631495;0.0038008366391295567
0.05357142857142857;0.009929221647638542;0.01910141468724369;0.0033813391492003575
0.05376984126984127;0.008092351781982643;-0.006552428149374734;-0.015267404480255209
0.05396825396825397;-0.010286313888769882;-0.009447703280242692;-0.0062077368929749355
0.05416666666666667;0.0007527997371141737;-0.001253919818195115;-0.0003944958880310878
0.054365079365079366;0.005012307840246422;0.009211208529082526;-0.0100474681094056
0.054563492063492064;-0.009292652306299942;0.010591242320147742;0.009264436797820963
0.05476190476190476;-0.005139074695449608;-0.0007654336772286996;-0.0015005196764832363
0.05496031746031746;-0.007082223368030327;-0.0004637429050529107;0.017333355979644693
0.05515873015873016;-0.007020011020046013;0.012872028953639258;0.009200659827911295
0.055357142857142855;0.004518464731830818;0.005805455005971183;0.0025632057950133458
0.05555555555555555;0.012377806532043678;0.011327434188929786;0.0036770973965758458
0.05575396825396826;-0.006168730032783287;0.00660410136660694;0.01798459632846061
0.055952380952380955;0.008323431539196235;-0.01846927139231802;0.005218235091888346
0.05615079365079365;-0.005472015065294045;-0.010907501124533425;-0.01248577491787728
0.05634920634920635;0.010370668548006279;-0.003174657144340287;0.005910602645599283
0.05654761904761905;0.009371568041700584;-0.012332638867887269;0.002119389610015787
0.056746031746031746;0.006990545022148353;0.0019353813000595466;0.005558816032134928
0.05694444444444444;-0.011273867857795494;0.0014766416021263495;0.0018548641965026036
0.05714285714285714;0.002819061803478462;-0.005494559325965653;0.006434527473174967
0.05734126984126984;0.003985785472053749;-0.012630120062025796;-0.0004029597475891933
0.057539682539682536;-0.01161870307956292;0.00928613529285549;0.017269340591155924
0.05773809523809524;0.006778974610227806;-0.017392141886743318;0.00020703418704215437
0.05793650793650794;-0.0007337214771325762;0.011702153689471473;-0.007490309639251791
0.05813492063492064;-0.009550762769919174;-0.007419459664019357;0.022545901374542154
0.058333333333333334;0.008522157150167686;-0.00466398163953663;0.003621903495513834
0.05853174603174603;0.009409931081194145;-0.010621413730772744;0.005180564956390299
0.05873015873015873;-0.005676939559322136;-0.002500746541413079;-0.013191732330597006
0.05892857142857143;0.010474242794174415;0.0035441739924824134;0.0068314944073790684
0.059126984126984125;0.007045399921793205;-0.003184190162214051;-0.0000030125811463221908
0.05932539682539682;-0.008789460581880348;-0.015928569392057668;0.011126009063445963
0.05952380952380952;-0.0019733490768487627;-0.014713173874410401;0.014286485748016275
0.059722222222222225;0.013326615619320137;-0.01646839655259491;0.004492727355682291
0.05992063492063492;0.0007882756766264265;-0.008530033894571076;-0.004630001945770346
0.06011904761904762;-0.007233354670148628;0.0038059203394329444;-0.006008418960846029
0.06031746031746032;-0.007820132595639961;-0.0013993439755761727;0.006872025565826334
0.060515873015873016;0.00515295990075515;0.002915818101969947;0.003248182372772135
0.060714285714285714;-0.000016468984227913097;-0.0020528399876678094;-0.007515820427215658
0.06091269841269841;-0.010341038403254288;0.016423605240193595;-0.0020599688723450527
0.06111111111111111;0.010043882357734901;-0.011443136402162324;0.007408348159515299
0.06130952380952381;-0.00619233719740464;-0.00196019574323536;0.0010647450253600255
0.061507936507936505;0.009379767405647499;0.003007288879958381;0.005595294074737467
0.06170634920634921;-0.008525728655200737;-0.0019682144306027993;-0.01611915485409554
0.06190476190476191;-0.004884734225612419;0.006414066857901801;-0.008228334350860678
0.062103174603174605;-0.007992231694203156;0.012880656725970496;-0.01704231159237679
0.0623015873015873;-0.005065287870507973;0.00007979557594417486;-0.002488049431121908
0.0625;-0.007942540046911972;-0.005374927215965997;-0.0031390513613587245
0.0626984126984127;-0.005019705218415993;-0.012045668580325852;-0.01296809570339974
0.0628968253968254;-0.00810247234736039;0.007976580268946876;-0.013703259392059408
0.0630952380952381;-0.004646796208959358;-0.014513012164028893;-0.0013364876940613613
0.06329365079365079;-0.009145799500089424;-0.0029303265295350656;0.004879084663116373
0.06349206349206349;0.007601835357803566;0.0014647467502033606;0.004321781234466471
0.06369047619047619;0.009461843001503212;0.000864438570348014;-0.010120304985321127
0.06388888888888888;0.009990525024790031;-0.013634402447136651;-0.012458237571991049
0.06408730158730158;0.008799400704759819;-0.016740155548545133;0.0032444868847960606
0.06428571428571428;0.010266267287391884;-0.011233925961645852;0.005308238105499186
0.06448412698412699;0.008904509770530922;0.017143722481337775;-0.00046471015957649797
0.06468253968253969;0.00806310080255912;-0.003284435861500512;-0.008780034942901693
0.06488095238095239;-0.012222941440683144;0.004673674560395469;0.0014876995846861973
0.06507936507936508;0.003911808657306892;-0.007616013430746804;-0.01196697608975228
0.06527777777777778;0.002067540365118248;-0.011196285628470193;0.012226549224578775
0.06547619047619048;-0.007559850287776726;0.013358428932038535;-0.011104735298431478
0.06567460317460318;-0.007863183912974137;0.008554890609589805;0.00019630535098258406
0.06587301587301587;0.005518682825226051;-0.003355650373491059;-0.006495865745819174
0.06607142857142857;-0.0005140932622964556;0.014810770607796897;-0.013799461288726889
0.06626984126984127;-0.009958709997277992;0.01719183833083271;-0.011841448707855307
0.06646825396825397;0.010044303315538627;0.0031393019922649756;0.0015726958081359044
0.06666666666666667;0.007849026995558006;-0.0013737977973544702;-0.024685892029083334
0.06686507936507936;-0.004539407265525597;-0.013106195398362885;0.0027022038266295567
0.06706349206349206;0.008441135811466438;0.0009582637318050757;0.005420175628387369
0.06726190476190476;-0.00909092783663823;0.0010614170201694861;-0.00031355278042610735
0.06746031746031746;-0.0042354310277517015;0.00036957473239063177;-0.010690602226532064
0.06765873015873015;-0.00964232668016507;0.0012945941158211127;0.00937840087863151
0.06785714285714285;0.0023968672033731764;0.0002234502204334632;-0.0065161313250428066
0.06805555555555555;0.004039582389253837;0.001421045369712104;-0.005341085357940756
0.06825396825396825;-0.011705150303583878;0.00008051828226207647;0.006865588264190592
0.06845238095238096;0.006994762050766212;0.0016229523785984412;0.0015967760846251622
0.06865079365079366;-0.0008879410449083025;-0.0002747086367929086;0.006554452018463053
0.06884920634920635;-0.00978139921758725;0.0025032720037376777;-0.010821851654327475
0.06904761904761905;0.009396616893667442;-0.01431993781844021;0.0012674008175963536
0.06924603174603175;0.008434460091251594;-0.00019198111513496485;0.0049317751690978184
0.06944444444444445;0.011224605667251808;0.00019294754346965703;0.0031329069897765294
0.06964285714285715;0.00614671834077285;-0.01512184753337742;0.00434145076724235
0.06984126984126984;-0.005698993277889031;0.0042650400169765845;0.003474680022918619
0.07003968253968254;-0.009122132730823296;-0.0053478201411092385;0.003970233039581217
0.07023809523809524;0.0011218977745954817;-0.011796377741488229;0.0043104563519591466
0.07043650793650794;0.003653981315750343;0.0040955802865898505;-0.0008682336047058925
0.07063492063492063;-0.0027384417477662737;-0.0014489164135778054;-0.01725247756985482
0.07083333333333333;0.014949624019521934;0.0028565636344826117;-0.0009056653216248378
0.07103174603174603;-0.002061791193824547;-0.001864167072566758;0.0035861407086485997
0.07123015873015873;-0.009492176992040413;0.012581255144683112;0.005813208656036295
0.07142857142857142;0.018600062060016853;0.019232798225489844;-0.010037335319793783
0.07162698412698412;0.016091514902967674;-0.009742094346078645;0.00044736011477652937
0.07182539682539682;-0.008600964618068474;-0.01844734526494385;0.005190697746002115
0.07202380952380952;0.010628764110464317;0.0036333574422275916;0.003168431358062662
