Time (s);Axial;Horizontal;Vertical
0.52875;0.01023531;-0.000430107;-0.003451824
0.52890625;-0.00538969;-0.000430107;0.012173176
0.5290625;-0.00538969;0.015194893;-0.019076824
0.52921875;-0.00538969;0.015194893;0.012173176
0.529375;0.01023531;-0.016055107;-0.003451824
0.52953125;-0.00538969;0.015194893;-0.019076824
0.5296875;-0.00538969;-0.000430107;-0.003451824
0.52984375;0.01023531;-0.016055107;0.012173176
0.53;-0.00538969;-0.000430107;0.012173176
0.53015625;-0.00538969;-0.016055107;0.012173176
0.5303125;-0.00538969;-0.000430107;0.012173176
0.53046875;0.01023531;-0.000430107;-0.003451824
0.530625;-0.00538969;-0.016055107;-0.003451824
0.53078125;-0.00538969;0.015194893;-0.003451824
0.5309375;0.01023531;-0.000430107;-0.003451824
0.53109375;0.01023531;-0.016055107;0.012173176
0.53125;-0.00538969;-0.000430107;-0.003451824
0.53140625;0.01023531;0.015194893;-0.003451824
0.5315625;-0.00538969;-0.000430107;0.012173176
0.53171875;-0.00538969;0.015194893;-0.003451824
0.531875;-0.00538969;0.015194893;-0.003451824
0.53203125;-0.00538969;-0.000430107;-0.019076824
0.5321875;-0.00538969;-0.016055107;0.012173176
0.53234375;0.01023531;-0.000430107;-0.003451824
0.5325;0.01023531;0.015194893;-0.019076824
0.53265625;-0.00538969;-0.000430107;-0.003451824
0.5328125;0.01023531;-0.000430107;-0.003451824
0.53296875;0.01023531;-0.000430107;-0.003451824
0.533125;0.01023531;-0.000430107;-0.019076824
0.53328125;-0.00538969;-0.000430107;-0.003451824
0.5334375;-0.00538969;-0.016055107;-0.019076824
0.53359375;-0.00538969;-0.031680107;0.012173176
0.53375;-0.00538969;-0.000430107;0.012173176
0.53390625;0.01023531;-0.031680107;0.012173176
0.5340625;0.01023531;-0.000430107;-0.003451824
0.53421875;0.01023531;-0.000430107;-0.003451824
0.534375;0.01023531;-0.000430107;-0.003451824
0.53453125;-0.00538969;-0.016055107;-0.019076824
0.5346875;0.01023531;-0.000430107;0.012173176
0.53484375;-0.00538969;0.015194893;-0.003451824
0.535;-0.00538969;-0.016055107;-0.019076824
0.53515625;-0.00538969;-0.016055107;-0.003451824
0.5353125;-0.00538969;-0.000430107;0.012173176
0.53546875;0.01023531;-0.000430107;0.012173176
0.535625;0.01023531;-0.000430107;-0.003451824
0.53578125;-0.00538969;-0.000430107;0.012173176
0.5359375;0.01023531;-0.000430107;-0.003451824
0.53609375;-0.00538969;-0.000430107;-0.003451824
0.53625;0.01023531;-0.016055107;-0.003451824
0.53640625;-0.00538969;-0.000430107;-0.019076824
0.5365625;-0.00538969;-0.000430107;-0.019076824
0.53671875;-0.00538969;-0.000430107;-0.003451824
0.536875;-0.00538969;-0.016055107;-0.003451824
0.53703125;-0.00538969;-0.000430107;-0.003451824
0.5371875;-0.00538969;0.030819893;-0.003451824
0.53734375;0.01023531;-0.000430107;-0.003451824
0.5375;-0.02101469;-0.016055107;-0.003451824
0.53765625;-0.02101469;-0.000430107;-0.003451824
0.5378125;-0.00538969;0.015194893;0.012173176
0.53796875;-0.00538969;-0.000430107;0.012173176
0.538125;-0.00538969;-0.000430107;-0.003451824
0.53828125;-0.00538969;0.015194893;0.012173176
0.5384375;-0.00538969;0.015194893;-0.003451824
0.53859375;-0.00538969;-0.000430107;-0.003451824
0.53875;-0.00538969;-0.000430107;-0.003451824
0.53890625;-0.00538969;0.015194893;0.012173176
0.5390625;0.01023531;-0.016055107;0.012173176
0.53921875;0.01023531;-0.000430107;-0.003451824
0.539375;0.01023531;0.015194893;0.027798176
0.53953125;0.01023531;-0.000430107;-0.019076824
0.5396875;-0.00538969;-0.000430107;0.012173176
0.53984375;-0.00538969;-0.000430107;0.027798176
0.54;-0.00538969;-0.000430107;-0.003451824
0.54015625;0.01023531;-0.016055107;0.012173176
0.5403125;-0.00538969;-0.000430107;0.012173176
0.54046875;-0.02101469;-0.000430107;-0.003451824
0.540625;-0.00538969;-0.000430107;0.012173176
0.54078125;-0.00538969;-0.000430107;-0.003451824
0.5409375;-0.00538969;0.015194893;-0.019076824
0.54109375;-0.00538969;0.015194893;0.012173176
0.54125;0.01023531;-0.000430107;-0.003451824
0.54140625;0.01023531;0.015194893;-0.019076824
0.5415625;-0.00538969;-0.000430107;-0.003451824
0.54171875;0.01023531;-0.016055107;-0.003451824
0.541875;-0.00538969;-0.000430107;-0.003451824
0.54203125;0.01023531;-0.016055107;0.012173176
0.5421875;0.01023531;-0.000430107;-0.003451824
0.54234375;-0.00538969;-0.000430107;-0.003451824
0.5425;-0.02101469;-0.000430107;0.012173176
0.54265625;-0.02101469;-0.000430107;-0.019076824
0.5428125;-0.00538969;-0.000430107;-0.019076824
0.54296875;0.01023531;-0.000430107;-0.003451824
0.543125;0.01023531;-0.000430107;-0.003451824
0.54328125;-0.00538969;-0.000430107;0.012173176
0.5434375;0.01023531;-0.000430107;0.012173176
0.54359375;0.01023531;0.015194893;-0.019076824
0.54375;-0.00538969;-0.000430107;-0.003451824
0.54390625;-0.00538969;-0.000430107;-0.003451824
0.5440625;-0.00538969;-0.000430107;-0.003451824
0.54421875;-0.00538969;-0.000430107;-0.003451824
0.544375;-0.00538969;-0.000430107;-0.003451824
0.54453125;0.01023531;-0.000430107;0.012173176
0.5446875;0.01023531;-0.000430107;-0.003451824
0.54484375;0.01023531;0.015194893;-0.003451824
0.545;-0.00538969;-0.016055107;0.012173176
0.54515625;-0.00538969;-0.016055107;-0.003451824
0.5453125;-0.00538969;-0.000430107;-0.003451824
0.54546875;-0.00538969;-0.016055107;-0.003451824
0.545625;0.01023531;0.015194893;-0.003451824
0.54578125;0.01023531;0.015194893;0.012173176
0.5459375;-0.00538969;-0.000430107;0.012173176
0.54609375;0.01023531;-0.000430107;-0.019076824
0.54625;-0.00538969;-0.000430107;-0.019076824
0.54640625;-0.00538969;-0.000430107;-0.003451824
0.5465625;-0.00538969;-0.000430107;-0.003451824
0.54671875;0.01023531;-0.000430107;0.012173176
0.546875;-0.00538969;-0.000430107;0.012173176
0.54703125;-0.00538969;0.015194893;0.012173176
0.5471875;-0.00538969;0.015194893;-0.003451824
0.54734375;-0.00538969;-0.000430107;-0.003451824
0.5475;0.01023531;-0.016055107;-0.003451824
0.54765625;-0.00538969;-0.000430107;-0.003451824
0.5478125;-0.00538969;0.030819893;-0.019076824
0.54796875;-0.00538969;-0.000430107;-0.003451824
0.548125;-0.00538969;-0.000430107;0.012173176
0.54828125;0.01023531;-0.000430107;-0.019076824
0.5484375;0.01023531;-0.000430107;-0.003451824
0.54859375;-0.00538969;-0.000430107;-0.003451824
0.54875;-0.00538969;-0.000430107;0.012173176
0.54890625;0.01023531;-0.000430107;-0.003451824
0.5490625;0.01023531;-0.000430107;-0.019076824
0.54921875;-0.00538969;-0.000430107;-0.003451824
0.549375;-0.00538969;-0.000430107;-0.003451824
0.54953125;0.01023531;0.015194893;-0.003451824
0.5496875;0.01023531;-0.000430107;-0.003451824
0.54984375;0.01023531;-0.000430107;0.012173176
0.55;-0.00538969;0.015194893;-0.003451824
0.55015625;-0.02101469;-0.016055107;0.027798176
0.5503125;0.01023531;-0.016055107;-0.003451824
0.55046875;0.01023531;-0.016055107;-0.003451824
0.550625;-0.00538969;-0.000430107;0.012173176
0.55078125;-0.03663969;-0.000430107;-0.003451824
0.5509375;-0.00538969;0.015194893;-0.003451824
0.55109375;0.01023531;0.015194893;-0.003451824
0.55125;0.01023531;-0.000430107;-0.003451824
0.55140625;0.01023531;-0.000430107;-0.003451824
0.5515625;-0.00538969;0.015194893;-0.003451824
0.55171875;-0.00538969;-0.000430107;0.012173176
0.551875;-0.00538969;-0.000430107;-0.003451824
0.55203125;-0.00538969;-0.016055107;-0.003451824
0.5521875;0.01023531;-0.000430107;0.012173176
0.55234375;0.01023531;-0.000430107;-0.003451824
0.5525;0.01023531;-0.000430107;0.012173176
0.55265625;0.01023531;-0.000430107;-0.019076824
0.5528125;-0.00538969;0.015194893;0.012173176
0.55296875;-0.02101469;-0.031680107;-0.003451824
0.553125;-0.00538969;-0.000430107;-0.003451824
0.55328125;-0.00538969;0.015194893;0.012173176
0.5534375;-0.00538969;-0.000430107;-0.003451824
0.55359375;0.01023531;0.015194893;-0.003451824
0.55375;-0.00538969;-0.000430107;0.012173176
0.55390625;0.01023531;-0.000430107;0.012173176
0.5540625;0.01023531;0.015194893;-0.003451824
0.55421875;-0.00538969;-0.031680107;0.012173176
0.554375;-0.00538969;-0.016055107;-0.003451824
0.55453125;-0.00538969;-0.000430107;-0.003451824
0.5546875;-0.00538969;-0.000430107;0.012173176
0.55484375;0.01023531;-0.000430107;-0.003451824
0.555;0.01023531;-0.000430107;-0.019076824
0.55515625;-0.00538969;-0.016055107;-0.003451824
0.5553125;0.01023531;-0.000430107;0.012173176
0.55546875;0.01023531;0.015194893;-0.003451824
0.555625;-0.00538969;-0.000430107;-0.003451824
0.55578125;0.01023531;-0.016055107;-0.003451824
0.5559375;0.01023531;-0.016055107;0.012173176
0.55609375;-0.00538969;0.015194893;-0.003451824
0.55625;-0.00538969;-0.000430107;-0.003451824
0.55640625;-0.00538969;-0.000430107;0.012173176
0.5565625;0.01023531;0.015194893;-0.003451824
0.55671875;0.02586031;-0.000430107;0.012173176
0.556875;-0.00538969;-0.000430107;-0.003451824
0.55703125;-0.00538969;-0.000430107;-0.003451824
0.5571875;-0.00538969;-0.016055107;-0.003451824
0.55734375;0.01023531;-0.000430107;-0.003451824
0.5575;-0.00538969;-0.000430107;-0.003451824
0.55765625;-0.00538969;0.015194893;0.012173176
0.5578125;0.01023531;0.015194893;-0.003451824
0.55796875;0.01023531;0.015194893;-0.003451824
0.558125;-0.00538969;-0.000430107;0.012173176
0.55828125;-0.00538969;-0.000430107;-0.003451824
0.5584375;-0.00538969;-0.000430107;-0.003451824
0.55859375;-0.00538969;-0.000430107;-0.003451824
0.55875;0.01023531;-0.000430107;0.012173176
0.55890625;0.01023531;-0.000430107;-0.003451824
0.5590625;-0.00538969;-0.000430107;-0.003451824
0.55921875;-0.00538969;-0.016055107;0.012173176
0.559375;-0.00538969;-0.000430107;-0.003451824
0.55953125;-0.00538969;0.015194893;-0.034701824
0.5596875;-0.00538969;-0.000430107;-0.003451824
0.55984375;-0.00538969;-0.000430107;0.012173176
0.56;0.01023531;-0.031680107;0.012173176
0.56015625;0.01023531;-0.000430107;0.012173176
0.5603125;0.01023531;-0.016055107;-0.003451824
0.56046875;0.01023531;-0.016055107;-0.003451824
0.560625;0.01023531;-0.000430107;-0.003451824
0.56078125;0.01023531;-0.000430107;0.012173176
0.5609375;-0.00538969;0.015194893;0.012173176
0.56109375;-0.00538969;-0.016055107;-0.003451824
0.56125;0.01023531;-0.000430107;-0.003451824
0.56140625;-0.00538969;-0.000430107;0.012173176
0.5615625;0.01023531;0.015194893;-0.003451824
0.56171875;0.01023531;-0.000430107;0.012173176
0.561875;-0.00538969;0.015194893;-0.003451824
0.56203125;0.01023531;-0.016055107;0.012173176
0.5621875;0.01023531;-0.000430107;-0.003451824
0.56234375;-0.00538969;0.015194893;-0.019076824
0.5625;-0.00538969;-0.000430107;0.012173176
0.56265625;-0.00538969;0.015194893;0.012173176
0.5628125;-0.00538969;-0.016055107;0.012173176
0.56296875;-0.00538969;-0.000430107;-0.003451824
0.563125;0.01023531;0.015194893;-0.003451824
0.56328125;-0.00538969;0.015194893;-0.003451824
0.5634375;-0.00538969;-0.000430107;0.012173176
0.56359375;-0.00538969;-0.000430107;-0.003451824
0.56375;0.01023531;-0.000430107;-0.003451824
0.56390625;0.02586031;-0.000430107;-0.003451824
0.5640625;-0.00538969;-0.016055107;-0.003451824
0.56421875;0.01023531;-0.000430107;-0.003451824
0.564375;-0.00538969;0.015194893;-0.003451824
0.56453125;-0.00538969;-0.000430107;0.012173176
0.5646875;0.01023531;-0.000430107;-0.003451824
0.56484375;-0.02101469;-0.000430107;-0.003451824
0.565;-0.00538969;-0.000430107;-0.003451824
0.56515625;0.01023531;-0.000430107;-0.003451824
0.5653125;0.01023531;0.015194893;0.012173176
0.56546875;-0.00538969;0.015194893;-0.003451824
0.565625;0.01023531;-0.000430107;-0.003451824
0.56578125;0.01023531;0.015194893;-0.003451824
0.5659375;-0.00538969;-0.000430107;0.012173176
0.56609375;-0.02101469;0.030819893;-0.003451824
0.56625;0.01023531;-0.000430107;-0.003451824
0.56640625;-0.00538969;-0.016055107;0.012173176
0.5665625;-0.00538969;-0.000430107;-0.019076824
0.56671875;0.01023531;-0.016055107;-0.003451824
0.566875;0.01023531;-0.016055107;0.012173176
0.56703125;-0.00538969;-0.000430107;-0.003451824
0.5671875;0.01023531;-0.000430107;0.012173176
0.56734375;0.01023531;-0.000430107;-0.003451824
0.5675;-0.00538969;-0.016055107;-0.003451824
0.56765625;0.01023531;-0.016055107;0.012173176
0.5678125;0.01023531;-0.016055107;-0.003451824
0.56796875;-0.00538969;-0.016055107;0.012173176
0.568125;-0.00538969;-0.000430107;0.012173176
0.56828125;-0.00538969;-0.000430107;-0.003451824
0.5684375;0.01023531;-0.016055107;-0.003451824
0.56859375;0.01023531;-0.000430107;0.012173176
0.56875;-0.00538969;-0.016055107;-0.003451824
0.56890625;0.01023531;-0.000430107;-0.003451824
0.5690625;-0.02101469;-0.000430107;0.012173176
0.56921875;-0.00538969;0.015194893;-0.003451824
0.569375;0.01023531;0.015194893;-0.003451824
0.56953125;-0.00538969;-0.000430107;-0.003451824
0.5696875;-0.00538969;0.015194893;-0.003451824
0.56984375;0.01023531;-0.000430107;-0.003451824
0.57;0.01023531;-0.016055107;-0.003451824
0.57015625;0.01023531;-0.000430107;0.012173176
0.5703125;-0.00538969;-0.000430107;-0.003451824
0.57046875;0.01023531;-0.000430107;0.012173176
0.570625;0.01023531;0.015194893;0.027798176
0.57078125;-0.00538969;-0.016055107;-0.003451824
0.5709375;0.01023531;-0.016055107;-0.003451824
0.57109375;0.01023531;-0.000430107;-0.003451824
0.57125;-0.02101469;-0.000430107;-0.003451824
0.57140625;-0.00538969;0.015194893;0.012173176
0.5715625;-0.00538969;-0.000430107;-0.003451824
0.57171875;-0.00538969;0.015194893;-0.003451824
0.571875;-0.00538969;-0.000430107;-0.003451824
0.57203125;0.01023531;0.015194893;0.012173176
0.5721875;0.01023531;-0.000430107;0.012173176
0.57234375;-0.00538969;0.015194893;-0.003451824
0.5725;-0.00538969;0.015194893;-0.003451824
0.57265625;-0.00538969;-0.000430107;0.012173176
0.5728125;0.01023531;0.015194893;-0.019076824
0.57296875;0.01023531;0.015194893;0.012173176
0.573125;-0.00538969;-0.016055107;-0.003451824
0.57328125;-0.02101469;-0.016055107;-0.019076824
0.5734375;0.01023531;-0.000430107;0.012173176
0.57359375;0.01023531;-0.016055107;0.012173176
0.57375;0.01023531;-0.000430107;-0.003451824
0.57390625;-0.00538969;0.015194893;0.012173176
0.5740625;-0.00538969;-0.000430107;0.012173176
0.57421875;0.01023531;0.015194893;-0.003451824
0.574375;-0.00538969;-0.000430107;0.012173176
0.57453125;0.01023531;-0.000430107;0.012173176
0.5746875;-0.00538969;-0.000430107;0.012173176
0.57484375;-0.00538969;0.015194893;-0.003451824
0.575;0.01023531;-0.000430107;-0.003451824
0.57515625;-0.00538969;-0.031680107;-0.003451824
0.5753125;-0.00538969;0.015194893;0.012173176
0.57546875;0.01023531;-0.000430107;0.012173176
0.575625;0.01023531;-0.000430107;-0.019076824
0.57578125;-0.00538969;0.015194893;-0.003451824
0.5759375;-0.00538969;-0.000430107;-0.003451824
0.57609375;0.01023531;0.015194893;0.012173176
0.57625;0.01023531;-0.000430107;-0.003451824
0.57640625;0.01023531;-0.000430107;-0.003451824
0.5765625;-0.00538969;0.015194893;0.012173176
0.57671875;-0.00538969;-0.016055107;-0.003451824
0.576875;0.01023531;-0.000430107;-0.003451824
0.57703125;-0.00538969;-0.016055107;-0.003451824
0.5771875;0.01023531;-0.016055107;0.012173176
0.57734375;-0.00538969;-0.000430107;-0.019076824
0.5775;-0.00538969;-0.000430107;-0.003451824
0.57765625;0.01023531;-0.000430107;-0.019076824
0.5778125;0.01023531;-0.016055107;-0.003451824
0.57796875;-0.00538969;-0.016055107;0.012173176
0.578125;-0.00538969;-0.016055107;-0.003451824
0.57828125;0.01023531;-0.000430107;0.012173176
0.5784375;-0.00538969;-0.000430107;-0.003451824
0.57859375;0.01023531;-0.000430107;-0.003451824
0.57875;0.01023531;-0.000430107;-0.003451824
0.57890625;-0.00538969;-0.016055107;0.012173176
0.5790625;-0.00538969;-0.016055107;-0.003451824
0.57921875;-0.02101469;0.015194893;0.012173176
0.579375;-0.00538969;0.015194893;0.012173176
0.57953125;-0.00538969;-0.000430107;-0.003451824
0.5796875;-0.00538969;-0.000430107;0.012173176
0.57984375;0.01023531;-0.000430107;-0.003451824
0.58;-0.00538969;-0.000430107;0.012173176
0.58015625;-0.00538969;-0.016055107;-0.003451824
0.5803125;0.01023531;-0.016055107;-0.003451824
0.58046875;-0.00538969;0.015194893;0.012173176
0.580625;-0.00538969;-0.000430107;-0.003451824
0.58078125;-0.00538969;-0.016055107;0.012173176
0.5809375;0.01023531;-0.000430107;-0.003451824
0.58109375;0.01023531;-0.000430107;0.012173176
0.58125;-0.00538969;-0.000430107;-0.019076824
0.58140625;-0.00538969;-0.000430107;-0.003451824
0.5815625;-0.00538969;-0.000430107;-0.019076824
0.58171875;-0.00538969;-0.000430107;-0.003451824
0.581875;-0.00538969;-0.000430107;0.012173176
0.58203125;-0.00538969;-0.000430107;0.012173176
0.5821875;0.01023531;-0.016055107;-0.003451824
0.58234375;0.01023531;-0.000430107;-0.003451824
0.5825;-0.00538969;-0.000430107;0.012173176
0.58265625;0.01023531;-0.016055107;-0.019076824
0.5828125;0.01023531;-0.000430107;-0.019076824
0.58296875;0.01023531;0.015194893;-0.003451824
0.583125;-0.00538969;-0.031680107;-0.003451824
0.58328125;0.02586031;-0.000430107;-0.003451824
0.5834375;0.01023531;-0.016055107;0.012173176
0.58359375;-0.00538969;-0.016055107;-0.003451824
0.58375;-0.00538969;-0.016055107;-0.003451824
0.58390625;-0.00538969;0.015194893;-0.003451824
0.5840625;-0.00538969;-0.000430107;-0.003451824
0.58421875;0.01023531;0.015194893;0.012173176
0.584375;-0.00538969;0.015194893;-0.003451824
0.58453125;0.01023531;-0.000430107;0.012173176
0.5846875;0.01023531;-0.000430107;-0.019076824
0.58484375;-0.00538969;-0.000430107;0.012173176
0.585;0.01023531;0.015194893;0.012173176
0.58515625;-0.02101469;0.015194893;-0.003451824
0.5853125;0.01023531;-0.000430107;0.012173176
0.58546875;-0.00538969;-0.016055107;0.012173176
0.585625;-0.00538969;0.015194893;-0.003451824
0.58578125;0.01023531;-0.000430107;0.012173176
0.5859375;0.01023531;-0.000430107;-0.003451824
0.58609375;0.02586031;-0.016055107;-0.019076824
0.58625;0.01023531;-0.016055107;-0.003451824
0.58640625;-0.00538969;0.015194893;-0.003451824
0.5865625;-0.00538969;-0.000430107;0.012173176
0.58671875;-0.00538969;-0.000430107;0.012173176
0.586875;-0.00538969;-0.000430107;-0.019076824
0.58703125;-0.00538969;0.015194893;-0.003451824
0.5871875;-0.00538969;0.015194893;-0.003451824
0.58734375;0.01023531;-0.000430107;-0.003451824
0.5875;-0.00538969;-0.000430107;-0.003451824
0.58765625;-0.00538969;0.015194893;-0.003451824
0.5878125;-0.00538969;0.015194893;-0.003451824
0.58796875;0.01023531;-0.000430107;-0.003451824
0.588125;-0.00538969;-0.000430107;-0.003451824
0.58828125;-0.00538969;-0.016055107;-0.003451824
0.5884375;-0.00538969;0.015194893;0.012173176
0.58859375;-0.00538969;-0.000430107;-0.003451824
0.58875;-0.00538969;-0.000430107;-0.019076824
0.58890625;0.01023531;-0.000430107;-0.003451824
0.5890625;-0.00538969;0.015194893;-0.003451824
0.58921875;0.01023531;-0.000430107;-0.003451824
0.589375;0.01023531;-0.000430107;0.012173176
0.58953125;-0.00538969;0.015194893;-0.003451824
0.5896875;-0.00538969;0.015194893;-0.019076824
0.58984375;-0.00538969;0.015194893;0.012173176
0.59;0.01023531;0.015194893;-0.019076824
0.59015625;0.01023531;-0.000430107;0.012173176
0.5903125;-0.00538969;-0.000430107;0.012173176
0.59046875;0.01023531;-0.000430107;-0.003451824
0.590625;-0.00538969;-0.000430107;0.012173176
0.59078125;-0.00538969;-0.000430107;-0.003451824
0.5909375;0.01023531;-0.016055107;-0.003451824
0.59109375;-0.00538969;-0.000430107;-0.019076824
0.59125;0.01023531;-0.000430107;-0.003451824
0.59140625;-0.00538969;-0.000430107;-0.019076824
0.5915625;0.01023531;-0.000430107;-0.019076824
0.59171875;0.01023531;0.015194893;-0.003451824
0.591875;0.01023531;-0.031680107;-0.003451824
0.59203125;0.01023531;-0.016055107;0.012173176
0.5921875;-0.00538969;-0.000430107;-0.003451824
0.59234375;-0.00538969;-0.016055107;-0.003451824
0.5925;0.01023531;-0.016055107;-0.003451824
0.59265625;-0.00538969;-0.000430107;-0.003451824
0.5928125;0.01023531;-0.000430107;0.012173176
0.59296875;0.01023531;-0.000430107;-0.003451824
0.593125;-0.00538969;-0.000430107;-0.019076824
0.59328125;0.01023531;-0.016055107;0.012173176
0.5934375;-0.00538969;-0.016055107;-0.003451824
0.59359375;-0.00538969;-0.016055107;0.012173176
0.59375;-0.00538969;0.015194893;0.012173176
0.59390625;0.01023531;0.015194893;-0.003451824
0.5940625;-0.00538969;-0.016055107;-0.003451824
0.59421875;-0.00538969;0.015194893;0.012173176
0.594375;0.01023531;-0.016055107;-0.003451824
0.59453125;0.01023531;-0.000430107;-0.003451824
0.5946875;-0.00538969;-0.000430107;-0.003451824
0.59484375;-0.00538969;0.015194893;0.012173176
0.595;-0.00538969;0.015194893;-0.003451824
0.59515625;0.01023531;-0.000430107;-0.003451824
0.5953125;0.01023531;-0.000430107;-0.003451824
0.59546875;0.01023531;-0.000430107;-0.003451824
0.595625;-0.00538969;-0.000430107;0.012173176
0.59578125;0.01023531;-0.000430107;0.012173176
0.5959375;0.01023531;0.015194893;-0.003451824
0.59609375;0.01023531;0.015194893;-0.019076824
0.59625;0.01023531;-0.000430107;-0.003451824
0.59640625;-0.00538969;0.015194893;-0.003451824
0.5965625;-0.00538969;-0.016055107;0.027798176
0.59671875;-0.00538969;0.015194893;-0.003451824
0.596875;0.01023531;0.015194893;-0.003451824
0.59703125;-0.00538969;-0.000430107;0.012173176
0.5971875;-0.00538969;0.015194893;0.012173176
0.59734375;-0.00538969;-0.000430107;0.012173176
0.5975;-0.00538969;0.015194893;-0.003451824
0.59765625;-0.00538969;-0.016055107;-0.003451824
0.5978125;-0.00538969;-0.016055107;-0.003451824
0.59796875;-0.00538969;-0.000430107;-0.003451824
0.598125;0.01023531;-0.000430107;-0.003451824
0.59828125;-0.00538969;-0.000430107;-0.003451824
0.5984375;-0.00538969;-0.000430107;-0.019076824
0.59859375;-0.00538969;-0.000430107;-0.019076824
0.59875;-0.00538969;0.015194893;0.012173176
0.59890625;0.01023531;-0.031680107;-0.003451824
0.5990625;0.01023531;-0.016055107;-0.003451824
0.59921875;-0.00538969;-0.000430107;-0.003451824
0.599375;-0.00538969;-0.000430107;-0.003451824
0.59953125;0.01023531;-0.000430107;-0.003451824
0.5996875;0.01023531;-0.016055107;-0.003451824
0.59984375;-0.00538969;-0.016055107;0.012173176
0.6;0.01023531;0.015194893;-0.003451824
0.60015625;-0.00538969;-0.016055107;0.012173176
0.6003125;-0.00538969;-0.000430107;-0.003451824
0.60046875;-0.00538969;-0.000430107;0.012173176
0.600625;-0.00538969;-0.000430107;-0.003451824
0.60078125;-0.00538969;-0.000430107;-0.003451824
0.6009375;0.01023531;-0.000430107;0.012173176
0.60109375;-0.00538969;-0.016055107;0.012173176
0.60125;-0.00538969;-0.000430107;0.012173176
0.60140625;0.01023531;0.015194893;-0.003451824
0.6015625;-0.00538969;0.015194893;-0.003451824
0.60171875;-0.00538969;-0.000430107;0.012173176
0.601875;-0.00538969;0.015194893;-0.003451824
0.60203125;0.01023531;-0.000430107;0.012173176
0.6021875;0.01023531;-0.016055107;-0.019076824
0.60234375;0.01023531;-0.000430107;-0.003451824
0.6025;0.01023531;0.015194893;0.012173176
0.60265625;-0.00538969;-0.000430107;-0.019076824
0.6028125;-0.00538969;-0.000430107;0.012173176
0.60296875;-0.00538969;-0.000430107;0.012173176
0.603125;-0.00538969;-0.000430107;-0.003451824
0.60328125;0.01023531;0.015194893;0.012173176
0.6034375;-0.00538969;0.015194893;-0.003451824
0.60359375;-0.00538969;-0.000430107;0.012173176
0.60375;0.01023531;0.015194893;-0.003451824
0.60390625;-0.00538969;-0.031680107;0.027798176
0.6040625;-0.00538969;-0.000430107;-0.003451824
0.60421875;-0.00538969;0.015194893;0.012173176
0.604375;-0.00538969;0.015194893;0.012173176
0.60453125;0.01023531;0.015194893;0.012173176
0.6046875;-0.00538969;-0.000430107;-0.003451824
0.60484375;-0.00538969;-0.000430107;-0.003451824
0.605;-0.00538969;0.015194893;0.012173176
0.60515625;-0.00538969;-0.000430107;-0.003451824
0.6053125;-0.00538969;-0.000430107;-0.003451824
0.60546875;0.01023531;-0.016055107;-0.003451824
0.605625;-0.00538969;-0.000430107;-0.003451824
0.60578125;-0.00538969;-0.000430107;-0.003451824
0.6059375;0.01023531;-0.016055107;0.012173176
0.60609375;0.01023531;-0.000430107;-0.003451824
0.60625;0.01023531;-0.016055107;0.012173176
0.60640625;0.01023531;-0.000430107;0.012173176
0.6065625;-0.00538969;-0.000430107;-0.003451824
0.60671875;-0.00538969;-0.000430107;0.012173176
0.606875;0.01023531;-0.000430107;0.012173176
0.60703125;-0.00538969;-0.000430107;-0.003451824
0.6071875;-0.00538969;-0.000430107;0.012173176
0.60734375;0.01023531;-0.000430107;-0.019076824
0.6075;0.01023531;-0.000430107;-0.003451824
0.60765625;0.01023531;-0.000430107;0.012173176
0.6078125;-0.00538969;0.015194893;-0.003451824
0.60796875;0.02586031;-0.000430107;-0.019076824
0.608125;-0.00538969;-0.000430107;-0.019076824
0.60828125;0.01023531;-0.000430107;-0.019076824
0.6084375;-0.00538969;-0.016055107;0.012173176
0.60859375;-0.00538969;-0.000430107;0.012173176
0.60875;-0.00538969;-0.000430107;-0.003451824
0.60890625;0.01023531;-0.000430107;-0.019076824
0.6090625;0.01023531;-0.000430107;-0.003451824
0.60921875;0.01023531;-0.016055107;0.012173176
0.609375;-0.00538969;-0.000430107;-0.003451824
0.60953125;-0.00538969;-0.000430107;-0.003451824
0.6096875;0.01023531;-0.000430107;0.012173176
0.60984375;-0.00538969;-0.016055107;-0.003451824
0.61;0.01023531;-0.016055107;0.012173176
0.61015625;0.01023531;-0.000430107;-0.003451824
0.6103125;-0.00538969;-0.016055107;-0.003451824
0.61046875;-0.00538969;-0.000430107;-0.003451824
0.610625;-0.00538969;-0.000430107;0.012173176
0.61078125;-0.00538969;-0.000430107;0.012173176
0.6109375;0.01023531;-0.000430107;-0.003451824
0.61109375;-0.00538969;-0.016055107;0.012173176
0.61125;-0.00538969;-0.016055107;0.012173176
0.61140625;-0.00538969;-0.016055107;-0.003451824
0.6115625;-0.00538969;-0.000430107;0.012173176
0.61171875;-0.00538969;-0.000430107;0.012173176
0.611875;-0.00538969;-0.000430107;0.012173176
0.61203125;0.01023531;-0.016055107;-0.003451824
0.6121875;-0.00538969;-0.000430107;-0.019076824
0.61234375;-0.02101469;-0.016055107;-0.019076824
0.6125;0.01023531;-0.016055107;0.012173176
0.61265625;0.01023531;0.015194893;-0.003451824
0.6128125;-0.00538969;0.015194893;-0.003451824
0.61296875;0.01023531;-0.000430107;0.012173176
0.613125;0.02586031;-0.016055107;-0.019076824
0.61328125;-0.00538969;0.015194893;-0.003451824
0.6134375;-0.00538969;-0.000430107;0.012173176
