Time (s);Axial;Horizontal;Vertical
0.429563492;0.007166304;0.013376437;0.002255811
0.429761905;-0.013593953;-0.004954962;-0.014562355
0.429960317;0.013338883;0.013676219;0.022693886
0.43015873;0.020846118;-0.000544934;-0.003850566
0.430357143;-0.005438402;-0.021838846;-0.003321157
0.430555556;-0.005223773;0.000219148;0.005774035
0.430753968;-0.008389251;-0.000331659;0.002478017
0.430952381;0.009250973;0.001718491;0.00434853
0.431150794;-0.006456222;0.015072882;-0.011963473
0.431349206;-0.004583772;0.016762812;0.004807367
0.431547619;0.008118693;-0.020277558;0.019721641
0.431746032;-0.00820321;-0.008106705;-0.002483354
0.431944444;-0.005461107;-0.00468229;-0.009442912
0.432142857;-0.007068306;-0.011757985;0.006889357
0.43234127;-0.006074331;0.00402005;0.000282897
0.432539683;-0.006743777;-0.001375487;0.013214482
0.432738095;-0.006124246;0.00266112;0.01404704
0.432936508;-0.006748542;-0.001416216;-0.01033126
0.433134921;-0.006151925;0.003914073;-0.011654483
0.433333333;-0.007176164;-0.015085979;-0.014573561
0.433531746;0.007173136;0.012595683;0.015704049
0.433730159;0.010896013;0.017576687;0.006921305
0.433928571;0.008120664;0.001354787;0.000497712
0.434126984;0.011505131;-0.002289567;-0.010004984
0.434325397;0.005621892;-0.010747241;0.003917946
0.43452381;-0.00667458;0.017823148;0.00395049
0.434722222;-0.007964896;-0.004525449;0.002832903
0.434920635;0.000158612;0.00453094;0.004684104
0.435119048;0.011064966;-0.002417792;0.001762165
0.43531746;0.010023214;0.003518935;0.006954564
0.435515873;0.000498504;-0.001886716;-0.009268866
0.435714286;-0.00903532;0.003354031;-0.001126753
0.435912698;-0.004843432;-0.00188588;-0.007061826
0.436111111;-0.007600581;0.003380798;-0.002295838
0.436309524;-0.005767524;-0.00209748;0.00705768
0.436507937;-0.006113365;-0.01092186;0.000859274
0.436706349;0.008559753;-0.003800415;0.00530745
0.436904762;-0.005823247;-0.011463083;-0.016955601
0.437103175;0.010298409;0.000271313;-0.00592588
0.437301587;-0.012100921;0.002264667;0.002043738
0.4375;-0.000806711;-0.001412368;0.007175459
0.437698413;-0.017821945;0.003432356;-0.006593214
0.437896825;-0.014174502;-0.002727615;-0.004418121
0.438095238;-0.00506791;0.005995214;-0.002191053
0.438293651;-0.006679143;-0.015554024;-0.017863975
0.438492063;-0.006780106;0.009734753;0.002008809
0.438690476;-0.005611099;0.006703872;0.003050341
0.438888889;-0.007822779;-0.015269185;0.00450839
0.439087302;0.009947833;-0.00089076;-0.011840449
0.439285714;0.007756401;0.002786521;0.003254666
0.439484127;-0.005906347;-0.003288439;-0.014613972
0.43968254;-0.007843408;-0.012118172;-0.008337842
0.439880952;-0.004267361;0.001033295;0.004001869
0.440079365;-0.010112037;0.002803735;0.00471784
0.440277778;0.003508654;-0.007447334;-0.002897964
0.44047619;0.001111713;-0.009782262;-0.01027988
0.440674603;0.000982248;0.004053671;0.019188775
0.440873016;0.003719211;-0.001018951;0.000124349
0.441071429;-0.011420771;0.001758862;-0.018182622
0.441269841;-0.002882484;0.000162665;0.003850474
0.441468254;-0.009397229;0.000870045;-0.01150106
0.441666667;-0.003724906;0.001218468;0.016231908
0.441865079;-0.009029731;-0.000874303;0.005638255
0.442063492;-0.004135068;-0.013185227;0.001837386
0.442261905;-0.007515441;-0.000797223;0.006978883
0.442460317;0.016006385;-0.016840175;0.018289341
0.44265873;-0.000879693;-0.015528696;-0.00065671
0.442857143;0.002358735;-0.010303941;0.008137716
0.443055556;0.001715038;0.003867879;-0.007194863
0.443253968;0.000467882;-0.001208795;-0.004543887
0.443452381;0.004365624;0.002106689;0.005019201
0.443650794;-0.012483477;-0.000293566;0.004691614
0.443849206;0.008864143;0.001505718;-0.010154115
0.444047619;0.008336701;0.000555117;0.012335314
0.444246032;0.01115793;-0.012720529;0.009499444
0.444444444;-0.00734038;-0.002180725;-0.000418411
0.444642857;-0.003899078;-0.012768632;0.00692059
0.44484127;0.007351332;0.000512279;0.000409021
0.445039683;-0.007114328;0.001065735;0.006897463
0.445238095;-0.007333545;0.000636682;-0.000301348
0.445436508;-0.000834282;0.000214212;0.008767976
0.445634921;0.007134695;0.005763199;-0.007871614
0.445833333;-0.013420782;0.021699875;-0.002699838
0.446031746;0.007590402;0.005512915;-0.005133615
0.446230159;-0.001307882;0.000317156;-0.005282031
0.446428571;-0.007208961;0.000383999;0.00752653
0.446626984;-0.007267566;0.001426395;0.000845684
0.446825397;0.008035373;-0.000193376;0.005718483
0.44702381;-0.004946392;0.002203982;0.001663341
0.447222222;-0.006189744;0.013599422;0.005496039
0.447420635;0.009317853;-0.013725871;0.001405372
0.447619048;-0.008745603;0.001286723;0.006400956
0.44781746;-0.004689365;0.003133528;-0.002400981
0.448015873;-0.008652715;0.020643297;-0.008865939
0.448214286;-0.000109519;0.009461433;0.006400122
0.448412698;0.012662355;-0.000888854;0.001769318
0.448611111;0.000816923;0.001580123;0.005354537
0.448809524;-0.009803302;4.4111E-05;0.000880374
0.449007937;0.005490687;0.001513943;0.01617731
0.449206349;0.011321493;-0.000198398;0.009308471
0.449404762;-0.003847204;0.002098437;0.000527276
0.449603175;-0.007994798;-0.014448676;0.006161107
0.449801587;-0.00429267;9.83587E-05;0.000795736
0.45;0.006847978;0.00129208;0.007045759
0.450198413;-0.004318445;0.019338719;-0.002259479
0.450396825;0.010414392;0.011787858;-0.007193671
0.450595238;0.01055275;0.001513969;-0.001071678
0.450793651;0.003437028;-0.00582052;-0.009156214
0.450992063;-0.003415863;-0.011331666;0.006800665
0.451190476;0.015698158;0.005020045;0.002041115
0.451388889;-0.002529781;-0.002186742;0.003997697
0.451587302;-0.007195044;0.003103845;0.004713668
0.451785714;0.003541567;-0.001496526;-0.008764849
0.451984127;0.014414583;0.003409829;-0.001743184
0.45218254;-0.021380405;-0.015051391;0.006387247
0.452380952;-0.006670262;-0.000217918;0.001469983
0.452579365;-0.008042491;-0.014456218;-0.011089907
0.452777778;-0.021155238;0.001668539;-0.012360917
0.45297619;-0.003447238;0.001561496;0.006696357
0.453174603;0.012609866;0.021225847;0.000796808
0.453373016;0.003382382;0.009352341;0.007010712
0.453571429;-0.007728314;0.000616059;-0.005009518
0.453769841;-0.006228011;-0.000291741;-0.00743209
0.453968254;-0.006299547;0.002500314;0.009039892
0.454166667;-0.006741348;-0.002318865;-0.010151134
0.454365079;-0.005968928;0.014324467;-0.000917779
0.454563492;-0.00718278;0.005021147;-0.006309377
0.454761905;-0.005501456;-0.00069744;-0.015751587
0.454960317;-0.00755408;0.001393575;-0.009833561
0.45515873;0.010498878;0.000557467;-0.014657842
0.455357143;0.007110894;0.000363018;0.00808288
0.455555556;-0.006188362;0.002010759;0.016093029
0.455753968;-0.007477156;-0.003603893;0.003480925
0.455952381;-0.004742506;-0.01289249;0.002661361
0.456150794;-0.009575514;0.001123622;0.005256428
0.456349206;0.003125962;-0.025142587;0.000454797
0.456547619;0.002883703;0.008156828;0.014118566
0.456746032;-0.009410332;-0.000854071;0.01201333
0.456944444;-0.004875589;-0.011699522;0.000227584
0.457142857;-0.007181797;0.019006472;0.005941643
0.45734127;-0.006587512;0.001628831;0.001100196
0.457539683;0.007326987;0.001334298;0.019407882
0.457738095;-0.004188265;-0.014427809;0.003901614
0.457936508;-0.007875692;-0.000131613;0.003919496
0.458134921;-0.005211658;-0.015209746;0.002923741
0.458333333;-0.008036943;0.003863044;0.004621281
0.458531746;-0.002297069;-0.001813742;0.001710667
0.458730159;0.012597427;0.003386814;0.009182586
0.458928571;0.00256224;-0.002415205;0.022011651
0.459126984;-0.008897891;0.00516941;0.013504519
0.459325397;-0.004345353;-0.01181053;-0.009098993
0.45952381;-0.009390512;-0.005423175;-0.003253208
0.459722222;0.006862682;0.002167232;0.006089224
0.459920635;-0.001690275;0.000556793;0.002015008
0.460119048;-0.008643791;6.67273E-05;0.004661097
0.46031746;-0.004861406;0.016101818;0.0026163
0.460515873;-0.007915975;-0.000113366;-0.01089953
0.460714286;-0.004958242;-0.014048891;0.003647222
0.460912698;-0.007966145;0.001901328;0.003643884
0.461111111;-0.00471162;0.000299893;0.001761569
0.461309524;-0.009011968;0.000770666;-0.017923222
0.461507937;0.000573934;0.00102989;-0.001656638
0.461706349;0.011042465;0.000214085;-0.006287084
0.461904762;0.008770101;0.00151087;0.002978219
0.462103175;0.010694389;-0.000535559;0.016636266
0.462301587;-0.000211946;0.00323578;-0.003207908
0.4625;-0.010553982;-0.013195664;0.008698239
0.462698413;0.009698537;-0.002882371;-0.000780092
0.462896825;-0.005734145;0.002235759;0.007564677
0.463095238;-0.005427312;-6.42595E-05;-0.015113698
0.463293651;0.008629539;0.001183968;0.007296814
0.463492063;0.010845215;0.000447232;-0.000326739
0.463690476;0.007892974;0.000921696;0.008015169
0.463888889;0.011803285;0.00071682;-0.003861771
0.464087302;0.006409821;0.000599928;-0.01192318
0.464285714;0.014336564;0.000943024;-0.009587155
0.464484127;-0.002913948;0.000502355;0.011867418
0.46468254;0.004494325;0.001078278;-0.013015972
0.464880952;-0.000647913;0.000240005;0.002868785
0.465079365;0.002582778;0.001335952;-0.01205443
0.465277778;0.013090864;9.46744E-05;0.015005364
0.46547619;-0.005734425;0.001488801;-0.006666408
0.465674603;0.007289358;-0.000217145;-0.01429628
0.465873016;0.012349751;0.001895994;0.004337444
0.466071429;0.004179039;-0.00058342;0.002155317
0.466269841;0.000990533;0.002299692;-0.013332234
0.466468254;0.020816148;-0.001257774;0.010325326
0.466666667;-0.011272136;0.003368936;-0.007878052
0.466865079;-0.005125433;-0.002845992;-0.001760946
0.467063492;-0.000945638;0.006361034;-0.00832914
0.467261905;0.012946915;-0.014539462;0.012881412
0.467460317;0.008541015;0.007517233;0.027369036
0.46765873;0.000378721;-0.002509;-0.028621362
0.467857143;-0.009871946;-0.009923704;-0.014856563
0.468055556;-0.004014249;0.019791711;0.000418081
0.468253968;-0.008152171;0.000138689;0.005205526
0.468452381;-0.005449373;0.000977233;-0.012340055
0.468650794;-0.006039865;-0.015212383;0.003464116
0.468849206;0.010011904;0.002511848;-0.01443802
0.469047619;-0.010654641;0.000511113;-0.011237131
0.469246032;-0.000300962;-0.00320906;-0.013002501
0.469444444;0.010893561;-0.01398089;-0.01281725
0.469642857;0.008337148;0.006884422;-0.006882296
0.46984127;0.012182456;-0.004638564;0.007597222
0.470039683;-0.002155441;0.007080212;-0.00040196
0.470238095;0.003768806;-0.016129748;0.016534342
0.470436508;4.69438E-06;0.010051072;0.010078444
0.470634921;0.002876562;0.006644312;-0.012321935
0.470833333;0.000114803;-0.015640297;0.002018227
0.471031746;0.003342279;-8.62983E-05;0.003547682
0.471230159;-0.001301866;0.002003144;0.004541411
0.471428571;-0.011869281;0.016584098;0.000373139
0.471626984;0.001415421;-0.004653257;-0.009570823
0.471825397;0.003319186;-0.012574352;0.001307739
0.47202381;-0.002249605;0.003856782;-0.011732565
0.472222222;0.012587395;-0.001554545;0.009383692
0.472420635;0.002127879;0.002913304;-0.001183973
0.472619048;-0.010135874;-0.001712419;0.00886692
0.47281746;0.003938363;0.004400976;-0.010576831
0.473015873;0.0217513;-0.013708562;-0.001151787
0.473214286;0.016706404;-0.002123999;0.005532993
0.473412698;-0.007916979;-0.011882918;-0.010590897
0.473611111;-0.003965858;-0.002579332;0.000839247
0.473809524;-0.009617067;0.002747785;0.005539192
0.474007937;-0.001613717;-0.000912655;0.001677765
0.474206349;0.005490229;0.002444815;0.00550784
0.474404762;-0.005620971;-0.001340436;0.00142528
0.474603175;-0.009354405;0.003800131;0.006247772
0.474801587;0.002084382;-0.0074117;-0.000394092
0.475;0.003802226;-0.010059722;0.013883962
0.475198413;-0.009276548;0.004120599;0.012276067
0.475396825;-0.00498145;-0.001409676;0.001106872
0.475595238;-0.007299335;0.002480045;0.004733457
0.475793651;-0.005783595;-0.000798332;0.002937569
0.475992063;-0.00744798;0.002133664;0.003962888
0.476190476;0.007962343;-0.000658507;0.003347172
0.476388889;0.010150679;0.002313938;-0.010909425
0.476587302;-0.007588485;-0.001153493;0.002189173
0.476785714;-0.005212642;0.003264077;-0.012137757
0.476984127;-0.008181462;-0.004447581;0.007254614
0.47718254;-0.001737751;-0.01221766;-0.002647744
0.477380952;0.011305884;0.003783941;-0.012401329
0.477579365;0.008451779;-0.005486371;-0.014318095
0.477777778;0.011190538;-0.019945868;-0.004031049
0.47797619;0.001177319;-0.002730481;0.004886998
0.478174603;-0.01070385;-0.009757878;0.004391445
0.478373016;0.007673212;-0.006476158;-0.008299814
0.478571429;-0.002070818;0.004392344;-0.002471076
0.478769841;-0.009182933;-0.002063209;0.007479085
0.478968254;0.024612561;0.003242362;-0.014334784
0.479166667;0.008634907;-0.001952795;-0.00911008
0.479365079;-0.005058474;0.004923753;-0.000306712
0.479563492;0.008973107;0.013670795;-0.007397757
0.479761905;-0.009806983;-0.000106411;0.020803823
0.479960317;-0.003823999;0.000628784;-0.003174053
0.48015873;-0.008955292;0.001384262;0.014482392
0.480357143;-0.003648098;-0.000507763;0.011731757
0.480555556;-0.010551968;0.003094099;0.003590955
0.480753968;0.0068824;-0.009788366;-0.006571041
0.480952381;-0.001876533;-0.016425746;-0.004506574
0.481150794;0.003287599;-0.015642266;0.007745279
0.481349206;0.013257336;-0.002231445;0.000296487
0.481547619;-0.007224887;0.002000715;0.006507172
0.481746032;0.010435261;0.000156917;-0.014336453
0.481944444;0.006989878;-9.72686E-06;0.007161154
0.482142857;-0.004590108;-0.015508881;-0.002111541
0.48234127;0.011388232;0.005223829;-0.008190141
0.482539683;0.006027725;-0.006760888;0.003709807
0.482738095;-0.011458398;-0.010790348;0.004952325
0.482936508;0.004533802;0.003686268;0.000951542
0.483134921;0.000341703;-0.001197465;0.008213057
0.483333333;0.001945112;0.002579253;-0.010957585
0.483531746;0.001554188;-0.002009453;0.009286775
0.483730159;0.001387261;0.014365185;0.011680497
0.483928571;0.001879383;0.004993807;-7.3181E-05
0.484126984;0.001026042;-0.0013725;0.005705728
0.484325397;0.00210422;0.002416823;0.002551688
0.48452381;-0.015376422;-0.000897266;0.002743258
0.484722222;-0.012321127;0.002835687;-0.010101186
0.484920635;0.002748363;-0.003815347;0.021292462
0.485119048;0.000563704;-0.012683172;-0.00154935
0.48531746;0.003549826;0.003635887;0.007479681
0.485515873;-0.006062321;-0.001213577;4.85317E-05
0.485714286;-0.009701736;0.00248288;0.007125272
0.485912698;0.005189717;-0.001194509;-0.000423775
0.486111111;0.007117589;0.003765799;0.008823289
0.486309524;0.02435717;-0.012743086;-0.012354956
0.486507937;0.001085852;-0.003830221;0.002287401
0.486706349;-0.008624615;0.002687864;-0.010934459
0.486904762;-0.005912415;-0.000538154;0.002494349
0.487103175;-0.005838494;0.001649085;0.002468719
0.487301587;0.009662491;2.59093E-05;-0.010743604
0.4875;0.008859557;0.001401696;0.003738894
0.487698413;-0.011216716;9.03158E-05;0.004531993
0.487896825;0.001657356;0.001307487;0.001647963
0.488095238;0.007466686;0.000243831;0.007142915
0.488293651;0.014823054;0.001252159;-0.006955133
0.488492063;-0.005581822;0.000157527;-0.003437625
0.488690476;0.016131383;0.00132247;-0.004487263
0.488888889;0.006128967;0.000185907;-0.005784856
0.489087302;0.00088311;0.001337856;0.008292808
0.489285714;0.001484246;-1.25555E-06;0.000139369
0.489484127;-0.011065227;0.001609117;0.006460442
0.48968254;0.011471604;-0.000259066;0.000638856
0.489880952;-0.008228078;0.00203504;-0.009556876
0.490079365;-0.005883719;-0.00133604;0.003330483
0.490277778;-0.003756955;0.005565189;0.001704349
0.49047619;0.008042258;0.013935689;-0.013304578
0.490674603;-0.006407868;-0.002013352;0.011472239
0.490873016;0.012656235;0.002239317;-0.009432422
0.491071429;-0.024967908;-0.000227003;-0.001588569
0.491269841;-0.001074887;0.001458078;-0.006030665
0.491468254;0.010092557;0.000128809;-0.004422174
0.491666667;0.011659142;0.001204811;0.006605996
0.491865079;-0.005079582;0.000476464;0.001726879
0.492063492;0.007597626;0.000791747;0.004885449
0.492261905;-0.00490868;0.001081008;0.00245954
0.492460317;0.009775252;0.030884798;-0.010854231
0.49265873;0.006050375;-0.000256974;0.003642334
0.492857143;-0.021328305;0.001169529;0.003531708
0.493055556;0.016864431;0.000700213;0.003787769
0.493253968;-0.000108264;-9.07054E-05;0.00301422
0.493452381;-9.96837E-06;0.0064275;0.004888906
0.493650794;0.01061057;0.015218202;-0.002964841
0.493849206;0.010399581;-0.014158661;-0.016415821
0.494047619;0.000773147;-0.004466174;-0.001726018
0.494246032;-0.010380081;0.00151262;0.005890383
0.494444444;0.007849042;0.000650491;-0.008670436
0.494642857;-0.00274055;0.000880975;-0.014573084
0.49484127;-0.008291967;-0.012783082;0.00298263
0.495039683;-0.005089201;-0.002010582;0.003262057
0.495238095;-0.007034901;0.003247894;0.00448419
0.495436508;0.011761241;-0.002173785;0.000808133
0.495634921;-0.013864411;0.004815943;-0.011558281
0.495833333;0.008032289;-0.00756718;0.008185043
0.496031746;0.015658744;-0.008897718;-0.004612432
0.496230159;-0.005767282;-6.5582E-05;-0.00798677
0.496428571;0.016424813;0.01032808;0.008725061
0.496626984;-0.002760443;0.009010941;-0.008568631
0.496825397;-0.006672702;-0.000605706;-0.003805266
0.49702381;-0.006138652;-0.010171386;0.007715358
0.497222222;-0.007518026;-0.005384591;-0.011790143
0.497420635;0.008060292;0.003640097;0.001482619
0.497619048;-0.005012191;0.013619453;0.004280461
0.49781746;-0.005937319;0.01750581;0.003085269
0.498015873;0.009070874;-0.017926704;0.004084362
0.498214286;-0.008916132;0.006430708;0.002850546
0.498412698;-0.002554308;-0.00732567;0.005052103
0.498611111;0.013303873;-0.010035101;-0.002081023
0.498809524;0.000681479;0.002291601;-0.009926067
0.499007937;7.64E-07;4.11532E-05;0.009560956
0.499206349;0.005710673;0.001588456;-0.002941833
0.499404762;-0.013593278;-0.00118937;0.019913806
0.499603175;0.009738338;0.013036489;-0.004327164
0.499801587;-0.004514448;0.005938109;-0.002984987
0.5;0.00643345;0.010902606;0.006462349
0.500198413;0.010896124;0.006900191;0.001803769
0.500396825;0.008155201;-0.004776376;0.004590763
0.500595238;-0.00620003;0.007822025;-0.014486538
0.500793651;-0.005622282;0.008513126;-0.009155498
0.500992063;0.013811067;-0.012023859;0.004490985
0.501190476;0.00152997;0.000870187;0.003230347
0.501388889;-0.000216063;0.00325251;0.003752364
0.501587302;0.005244408;-0.00849795;0.003376021
0.501785714;-0.010058499;-0.00876268;0.00383295
0.501984127;-0.005165345;0.003626887;0.003281368
0.50218254;0.001726244;-0.000673918;0.003836288
0.502380952;0.014390875;0.001474827;0.003324284
0.502579365;-0.006298843;0.000387903;0.003554119
0.502777778;-0.005237132;0.000685517;0.01659192
0.50297619;-0.007841005;0.001529522;0.021798505
0.503174603;-0.004486713;0.015083529;-0.000161753
0.503373016;0.00970598;0.001983721;-0.008400307
0.503571429;0.008017421;0.017274596;-0.000327931
0.503769841;-0.010498773;-0.007315438;-0.009188162
0.503968254;0.000618082;-0.010880118;0.002000941
0.504166667;0.01007367;0.003503494;-0.01783918
0.504365079;0.010732785;-0.000997862;-0.003038631
0.504563492;0.001349502;0.002241079;0.005970015
0.504761905;-0.010356279;-0.000798509;-0.007114158
0.504960317;0.006285113;0.002352882;-0.005517112
0.50515873;0.010848102;-0.000982285;0.021532191
0.505357143;-0.003771658;0.002721619;-0.009148703
0.505555556;-0.008370876;-0.001796151;0.001188292
0.505753968;0.011645854;-0.011398059;0.0042596
0.505952381;0.005533159;-0.002460882;-0.013672577
0.506150794;-0.00261965;0.005611405;0.009634985
0.506349206;0.006320343;-0.008949515;0.015671982
0.506547619;-0.0066858;-0.002370577;0.002623452
0.506746032;-0.012739185;0.007321119;0.00285448
0.506944444;-0.018446678;-0.014721293;0.006145014
0.507142857;-0.002827711;0.006285436;-0.007062541
0.50734127;-0.00121868;0.004594628;-0.003759847
0.507539683;0.017301973;0.025621243;-0.003232942
0.507738095;-0.018803497;-0.012727374;-0.017889844
0.507936508;-0.010462954;-0.001760643;0.003927364
0.508134921;0.009171006;0.00117876;0.002053036
0.508333333;-0.005734954;0.000514451;0.005374445
0.508531746;-0.006493829;-0.016038741;0.000869884
0.508730159;-0.007110301;-0.013202477;-0.010714875
0.508928571;-0.003219582;0.002658851;0.005433454
0.509126984;0.010780164;-0.001174081;0.001857294
0.509325397;0.010312625;0.003712971;0.006435408
0.50952381;0.002722744;-0.008139355;-0.005406485
0.509722222;-0.002615261;-0.009187156;-0.006023632
0.509920635;0.015630428;0.003593463;0.005317821
0.510119048;-0.003475192;8.54767E-05;0.012581362
0.51031746;-0.007305566;-0.009162903;0.012453093
0.510515873;0.006113433;-0.018257178;-0.001785861
0.510714286;-0.002064522;-0.013498122;0.008305086
0.510912698;0.005085301;0.011781175;-0.015161382
0.511111111;-0.002801921;-0.010801658;0.006752147
0.511309524;-0.010015755;-0.002599672;-1.7391E-05
0.511507937;-0.001350659;-0.01539566;0.007728233
0.511706349;0.009147872;-0.013172068;-0.001783834
0.511904762;0.010640339;0.00519678;0.013513817
0.512103175;0.008262564;-0.004152;0.01186551
0.512301587;0.010787543;0.011879671;0.005006446
0.5125;0.008534518;0.008816823;-0.007061945
0.512698413;0.010259506;-0.001468184;-0.004100667
0.512896825;0.009747208;0.001773652;0.006107701
0.513095238;-0.00206938;0.000110712;0.002335085
0.513293651;0.003668789;0.001273814;0.00410272
0.513492063;0.013651372;0.000178959;0.003502859
0.513690476;0.005385627;0.00157373;0.003090038
0.513888889;-0.003098413;0.016881723;-0.01280366
0.514087302;-0.010058088;0.015725892;-0.011164175
0.514285714;-0.002301692;-0.003406208;0.007225765
0.514484127;-0.011983631;0.008855633;-0.003298627
0.51468254;0.004627374;0.007350247;-0.00857626
0.514880952;0.000158798;-0.021001222;0.007585897
0.515079365;0.001733557;-0.012288582;-0.005054341
0.515277778;0.003149167;-0.011137046;-0.015806304
0.51547619;-0.010485829;0.017621826;-0.000785933
0.515674603;-0.002771645;0.003176052;0.004585756
0.515873016;-0.022298779;0.001009233;0.003315224
0.516071429;0.005299163;7.443E-06;0.003498091
0.516269841;-0.00290843;-0.012648469;-0.01033269
0.516468254;0.007218116;-0.001456641;0.000890626
0.516666667;0.01086915;0.003071189;-0.009667621
0.516865079;-0.013399658;-0.002130935;0.001238121
0.517063492;-0.017979098;0.005008872;-0.011499272
0.517261905;-0.005446825;-0.009013586;0.00802709
0.517460317;-0.00638964;-0.003214885;-6.23329E-05
0.51765873;-0.006836496;0.016862072;0.00792612
0.517857143;-0.005815055;-0.015126815;-0.008509265
0.518055556;-0.007293941;-0.004043769;-0.00332533
0.518253968;-0.005537278;0.001586113;0.005972995
0.518452381;-0.007251711;0.000658043;0.001956476
0.518650794;-0.005937848;0.0004737;0.005187406
0.518849206;0.006985896;0.001282718;-0.011935459
0.519047619;-0.004296395;-0.000399098;0.003492727
0.519246032;-0.007107209;0.003815479;0.002244248
0.519444444;0.01163615;0.012567446;-0.013555513
0.519642857;-0.013472361;-0.016812472;-0.01213585
0.51984127;0.004431572;0.007255774;-0.009777771
0.520039683;0.000384152;-0.009141831;0.008631601
0.520238095;0.001568553;-0.009941574;-0.002396689
0.520436508;0.00317935;0.011239547;0.018221034
0.520634921;-0.009144498;0.011591375;-0.001199828
0.520833333;-0.00536045;-0.015382471;-0.004179703
0.521031746;-0.006725449;-0.002386991;-0.004960762
0.521230159;-0.007107019;0.001502771;-0.004142152
0.521428571;0.008156077;-0.012610274;0.008416428
0.521626984;-0.00505077;-0.01750957;-0.000420676
0.521825397;0.009612967;-0.012325423;-0.009772287
0.52202381;0.00806021;0.000521794;-0.013087021
0.522222222;-0.008800929;0.022474706;0.005344881
0.522420635;-0.001946751;0.004699886;-0.016398059
0.522619048;0.011535697;-0.012062086;0.014837517
0.52281746;0.009012275;0.003141656;-0.01400219
0.523015873;0.004444533;0.000922553;0.009779824
0.523214286;-0.012902731;-0.007328186;0.002348198
0.523412698;0.008556791;-0.018688169;-0.015333401
0.523611111;-0.002551555;-0.003902931;-0.013164268
0.523809524;-0.007505061;0.015031561;0.001567973
0.524007937;0.00659619;0.004054773;-0.010302411
0.524206349;-0.002381362;-0.014938675;0.002282156
0.524404762;-0.009805094;1.93229E-05;0.00223781
0.524603175;0.015276786;0.002904486;-0.010021077
0.524801587;0.00078461;0.015518479;0.001035823
0.525;0.002231189;-0.001735911;-0.010688411
0.525198413;0.000499536;0.002248995;0.006145848
0.525396825;0.003716089;-0.000419002;0.003214373
0.525595238;-0.006995599;0.001620803;-0.001941906
0.525793651;-0.009244743;0.000107489;-0.017222033
0.525992063;0.007665128;0.001185801;-0.000934349
0.526190476;-0.014380924;0.000517946;0.00471784
0.526388889;0.009893053;0.00019655;0.002683653
0.526587302;0.008718629;0.013845894;0.004571094
0.526785714;-0.003834519;0.004671372;0.002202405
0.526984127;-0.007177669;-0.002686435;0.005659951
0.52718254;0.009188977;0.006238069;-0.000232802
0.527380952;-0.005914263;0.028985649;-0.008678304
0.527579365;0.009840936;-0.002317283;0.001734509
0.527777778;-0.011102726;0.002135813;0.011133327
0.52797619;-0.002754669;0.000342186;0.009795918
0.528174603;-0.010306088;-0.003326101;-0.016822325
0.528373016;0.002893944;-0.022594775;-0.011895285
0.528571429;0.011795112;0.006856628;-0.003216968
0.528769841;-0.000662796;0.009420894;-0.004446016
0.528968254;-0.008925348;-0.003262036;-0.005479441
0.529166667;-0.004700373;0.004116125;0.008330239
0.529365079;-0.007860042;-0.015452266;0.013088001
0.529563492;-0.005261898;0.000473;0.009978785
0.529761905;-0.006832744;0.000250015;-0.00211166
0.529960317;0.010555443;0.001411505;0.009768261
0.53015873;-0.01102361;-0.000137989;-0.00540434
0.530357143;0.000893027;0.00223007;-0.00441073
0.530555556;0.004838471;-0.004130852;-0.003663407
0.530753968;-0.008461823;-0.018706903;-0.006566392
0.530952381;-0.005474954;-0.007017994;0.004486932
0.531150794;-0.007078513;0.002844844;0.005469932
0.531349206;-0.005857359;-0.000755718;-0.00812851
0.531547619;-0.007711976;0.002102423;-0.002812014
0.531746032;0.00578218;-0.000667229;0.005820765
0.531944444;0.011303936;0.002594408;0.002800836
0.532142857;0.00801503;-0.015366489;-0.010141359
0.53234127;0.011263159;-0.013667885;0.001882686
0.532539683;0.006902185;-0.000560571;0.004465832
0.532738095;-0.006153345;0.004328776;0.003113641
0.532936508;-0.007887145;0.014697146;0.003673805
0.533134921;-0.001569684;-0.002027551;0.003970875
0.533333333;0.011523489;0.002787471;0.001957549
0.533531746;0.008471307;-0.002033843;0.011295332
0.533730159;0.010273502;0.01037512;0.01524104
0.533928571;0.009065137;0.010744877;-0.002940403
0.534126984;0.009987761;-0.005412273;0.018508925
0.534325397;0.009043284;0.017089438;0.008113398
0.53452381;0.010102556;0.002242338;-0.009862886
0.534722222;0.009046425;0.001690969;-0.014237271
0.534920635;-0.004199389;-0.001452169;0.004210724
0.535119048;0.006834467;-0.012197973;0.002361311
0.53531746;-0.003844626;-0.000288403;0.005135192
0.535515873;0.007745512;0.023936793;0.001407637
0.535714286;-0.006509657;0.001776971;0.006951942
0.535912698;0.016031947;-0.00320402;-0.004675494
0.536111111;-0.001380287;0.007401507;-0.006306516
0.536309524;0.00118772;-0.014910955;-0.000154124
0.536507937;0.010954202;0.006975479;-0.018663154
0.536706349;0.0101601;-0.002047058;0.001599683
0.536904762;-0.001207046;-0.0082791;-0.00719689
0.537103175;-0.008664948;-0.006940289;-0.01512991
0.537301587;-0.005048815;-0.007557644;0.002444519
0.5375;-0.007367456;-0.006666139;0.003592266
0.537698413;0.009638217;0.007038757;0.019349231
0.537896825;-0.007923334;-0.005702751;0.000827803
0.538095238;-0.005464047;0.009218681;-0.01085888
0.538293651;-0.005366049;0.010017305;0.005909218
